"","lon_fit","lat_fit","lon_dist","lat_dist","dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve"
"2860",-78.1937898453996,-0.31492841296339,-78.1937888012397,-0.31492941296339,407.562091947755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2861",-78.1937908918972,-0.31492741296339,-78.1937898453996,-0.31492841296339,407.72322182773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2862",-78.1937919407452,-0.31492641296339,-78.1937908918972,-0.31492741296339,407.884540971041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2863",-78.1937929919563,-0.31492541296339,-78.1937919407452,-0.31492641296339,408.046050603802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864",-78.1937940455431,-0.31492441296339,-78.1937929919563,-0.31492541296339,408.207751956721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2865",-78.1937951015186,-0.31492341296339,-78.1937940455431,-0.31492441296339,408.369646263092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2866",-78.1937961598953,-0.31492241296339,-78.1937951015186,-0.31492341296339,408.53173476082,-78.1937847007066,-0.31491095200181,4271.76,"2021-07-12 10:53:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2867",-78.193797220686,-0.31492141296339,-78.1937961598953,-0.31492241296339,408.694018686267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",-78.1937982839035,-0.31492041296339,-78.193797220686,-0.31492141296339,408.856499280399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2869",-78.1937993495604,-0.31491941296339,-78.1937982839035,-0.31492041296339,409.019177788811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",-78.1938004176694,-0.31491841296339,-78.1937993495604,-0.31491941296339,409.182055453451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2871",-78.1938014882433,-0.31491741296339,-78.1938004176694,-0.31491841296339,409.345133527069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872",-78.1938025612949,-0.31491641296339,-78.1938014882433,-0.31491741296339,409.508413260843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",-78.1938036368367,-0.31491541296339,-78.1938025612949,-0.31491641296339,409.671895905361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2874",-78.1938047148817,-0.31491441296339,-78.1938036368367,-0.31491541296339,409.835582719976,-78.1937953457236,-0.314904497936368,4268.87,"2021-07-12 11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",-78.1938057954424,-0.31491341296339,-78.1938047148817,-0.31491441296339,409.999474961372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2876",-78.1938068785316,-0.31491241296339,-78.1938057954424,-0.31491341296339,410.163573889801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2877",-78.193807964162,-0.31491141296339,-78.1938068785316,-0.31491241296339,410.327880773226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878",-78.1938090523464,-0.31491041296339,-78.193807964162,-0.31491141296339,410.492396874851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2879",-78.1938101430974,-0.31490941296339,-78.1938090523464,-0.31491041296339,410.657123464538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",-78.1938112364278,-0.31490841296339,-78.1938101430974,-0.31490941296339,410.822061812578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2881",-78.1938123323504,-0.31490741296339,-78.1938112364278,-0.31490841296339,410.987213194881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2882",-78.1938134308778,-0.31490641296339,-78.1938123323504,-0.31490741296339,411.152578887774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2883",-78.1938145320227,-0.31490541296339,-78.1938134308778,-0.31490641296339,411.318160167952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2884",-78.1938156357979,-0.31490441296339,-78.1938145320227,-0.31490541296339,411.483958316709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2885",-78.1938167422161,-0.31490341296339,-78.1938156357979,-0.31490441296339,411.649974618825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2886",-78.1938178512901,-0.31490241296339,-78.1938167422161,-0.31490341296339,411.816210361585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",-78.1938189630324,-0.31490141296339,-78.1938178512901,-0.31490241296339,411.98266683155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",-78.193820077456,-0.31490041296339,-78.1938189630324,-0.31490141296339,412.149345320908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2889",-78.1938211945734,-0.31489941296339,-78.193820077456,-0.31490041296339,412.316247124277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890",-78.1938223143975,-0.31489841296339,-78.1938211945734,-0.31489941296339,412.483373535567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2891",-78.1938234369409,-0.31489741296339,-78.1938223143975,-0.31489841296339,412.650725854265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2892",-78.1938245622164,-0.31489641296339,-78.1938234369409,-0.31489741296339,412.818305382303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2893",-78.1938256902366,-0.31489541296339,-78.1938245622164,-0.31489641296339,412.986113422956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2894",-78.1938268210144,-0.31489441296339,-78.1938256902366,-0.31489541296339,413.154151280862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2895",-78.1938279545623,-0.31489341296339,-78.1938268210144,-0.31489441296339,413.322420261979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",-78.1938290908933,-0.31489241296339,-78.1938279545623,-0.31489341296339,413.490921682106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",-78.1938302300199,-0.31489141296339,-78.1938290908933,-0.31489241296339,413.659656848797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2898",-78.1938313719549,-0.31489041296339,-78.1938302300199,-0.31489141296339,413.828627081546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899",-78.193832516711,-0.31488941296339,-78.1938313719549,-0.31489041296339,413.997833695844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2900",-78.1938336643009,-0.31488841296339,-78.193832516711,-0.31488941296339,414.167278010588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2901",-78.1938348147375,-0.31488741296339,-78.1938336643009,-0.31488841296339,414.336961351312,NA,NA,NA,NA,NA,NA,NA,"2021-07-05","EOS1",0.373333333333333,1,2,2187.97384615385,2425.55039149338,NA,NA,6.667,"new",627.6114,9.09625
"2902",-78.1938359680333,-0.31488641296339,-78.1938348147375,-0.31488741296339,414.506885040539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2903",-78.1938371242011,-0.31488541296339,-78.1938359680333,-0.31488641296339,414.677050404205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2904",-78.1938382832536,-0.31488441296339,-78.1938371242011,-0.31488541296339,414.847458774841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2905",-78.1938394452036,-0.31488341296339,-78.1938382832536,-0.31488441296339,415.018111483028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2906",-78.1938406100638,-0.31488241296339,-78.1938394452036,-0.31488341296339,415.189009859479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2907",-78.1938417778468,-0.31488141296339,-78.1938406100638,-0.31488241296339,415.360155244753,-78.1938217487186,-0.314858732745051,4268.87,"2021-07-12 10:59:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2908",-78.1938429485655,-0.31488041296339,-78.1938417778468,-0.31488141296339,415.5315489763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2909",-78.1938441222325,-0.31487941296339,-78.1938429485655,-0.31488041296339,415.703192393863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910",-78.1938452988606,-0.31487841296339,-78.1938441222325,-0.31487941296339,415.875086840516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2911",-78.1938464784625,-0.31487741296339,-78.1938452988606,-0.31487841296339,416.047233663769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2912",-78.1938476610509,-0.31487641296339,-78.1938464784625,-0.31487741296339,416.219634209045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2913",-78.1938488466385,-0.31487541296339,-78.1938476610509,-0.31487641296339,416.392289826183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2914",-78.1938500352381,-0.31487441296339,-78.1938488466385,-0.31487541296339,416.565201869403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",-78.1938512268624,-0.31487341296339,-78.1938500352381,-0.31487441296339,416.738371689742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2916",-78.1938524215241,-0.31487241296339,-78.1938512268624,-0.31487341296339,416.911800648024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2917",-78.1938536192359,-0.31487141296339,-78.1938524215241,-0.31487241296339,417.085490098603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2918",-78.1938548200105,-0.31487041296339,-78.1938536192359,-0.31487141296339,417.259441404524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2919",-78.1938560238607,-0.31486941296339,-78.1938548200105,-0.31487041296339,417.433655928853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2920",-78.1938572307992,-0.31486841296339,-78.1938560238607,-0.31486941296339,417.608135037898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2921",-78.1938584408387,-0.31486741296339,-78.1938572307992,-0.31486841296339,417.782880094687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2922",-78.1938596539919,-0.31486641296339,-78.1938584408387,-0.31486741296339,417.957892474198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2923",-78.1938608702716,-0.31486541296339,-78.1938596539919,-0.31486641296339,418.133173545921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2924",-78.1938620896905,-0.31486441296339,-78.1938608702716,-0.31486541296339,418.308724682543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2925",-78.1938633122613,-0.31486341296339,-78.1938620896905,-0.31486441296339,418.484547262163,-78.1938304658979,-0.31482252292335,4269.35,"2021-07-12 10:52:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2926",-78.1938645379967,-0.31486241296339,-78.1938633122613,-0.31486341296339,418.660642661693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2927",-78.1938657669095,-0.31486141296339,-78.1938645379967,-0.31486241296339,418.837012260123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2928",-78.1938669990123,-0.31486041296339,-78.1938657669095,-0.31486141296339,419.013657441842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2929",-78.1938682343179,-0.31485941296339,-78.1938669990123,-0.31486041296339,419.190579589987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930",-78.1938694728391,-0.31485841296339,-78.1938682343179,-0.31485941296339,419.36778009087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931",-78.1938707145885,-0.31485741296339,-78.1938694728391,-0.31485841296339,419.545260330626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932",-78.1938719595788,-0.31485641296339,-78.1938707145885,-0.31485741296339,419.72302170406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933",-78.1938732078228,-0.31485541296339,-78.1938719595788,-0.31485641296339,419.901065601367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2934",-78.1938744593333,-0.31485441296339,-78.1938732078228,-0.31485541296339,420.079393416972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2935",-78.1938757141228,-0.31485341296339,-78.1938744593333,-0.31485441296339,420.2580065495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936",-78.1938769722043,-0.31485241296339,-78.1938757141228,-0.31485341296339,420.436906392936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2937",-78.1938782335902,-0.31485141296339,-78.1938769722043,-0.31485241296339,420.616094350978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938",-78.1938794982935,-0.31485041296339,-78.1938782335902,-0.31485141296339,420.79557182376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939",-78.1938807663268,-0.31484941296339,-78.1938794982935,-0.31485041296339,420.975340220018,-78.1938657537103,-0.31482981517911,4266.47,"2021-07-12 10:59:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940",-78.1938820377029,-0.31484841296339,-78.1938807663268,-0.31484941296339,421.155400941551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941",-78.1938833124344,-0.31484741296339,-78.1938820377029,-0.31484841296339,421.335755396516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942",-78.1938845905341,-0.31484641296339,-78.1938833124344,-0.31484741296339,421.516404997228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",-78.1938858720147,-0.31484541296339,-78.1938845905341,-0.31484641296339,421.697351156784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2944",-78.1938871568889,-0.31484441296339,-78.1938858720147,-0.31484541296339,421.87859528572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",-78.1938884451695,-0.31484341296339,-78.1938871568889,-0.31484441296339,422.0601388009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",-78.1938897368692,-0.31484241296339,-78.1938884451695,-0.31484341296339,422.241983122191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",-78.1938910320006,-0.31484141296339,-78.1938897368692,-0.31484241296339,422.424129666828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",-78.1938923305766,-0.31484041296339,-78.1938910320006,-0.31484141296339,422.606579856133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949",-78.1938936326099,-0.31483941296339,-78.1938923305766,-0.31484041296339,422.789335114371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2950",-78.1938949381131,-0.31483841296339,-78.1938936326099,-0.31483941296339,422.972396865393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951",-78.193896247099,-0.31483741296339,-78.1938949381131,-0.31483841296339,423.155766538206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2952",-78.1938975595803,-0.31483641296339,-78.193896247099,-0.31483741296339,423.339445558009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2953",-78.1938988755697,-0.31483541296339,-78.1938975595803,-0.31483641296339,423.523435359648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954",-78.19390019508,-0.31483441296339,-78.1938988755697,-0.31483541296339,423.707737369588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2955",-78.1939015181239,-0.31483341296339,-78.19390019508,-0.31483441296339,423.892353027341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956",-78.1939028447141,-0.31483241296339,-78.1939015181239,-0.31483341296339,424.077283761724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957",-78.1939041748633,-0.31483141296339,-78.1939028447141,-0.31483241296339,424.26253101686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958",-78.1939055085842,-0.31483041296339,-78.1939041748633,-0.31483141296339,424.448096230663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959",-78.1939068458896,-0.31482941296339,-78.1939055085842,-0.31483041296339,424.633980841626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960",-78.1939081867923,-0.31482841296339,-78.1939068458896,-0.31482941296339,424.820186293317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961",-78.1939095313048,-0.31482741296339,-78.1939081867923,-0.31482841296339,425.006714028728,-78.1938912346959,-0.314801735803485,4265.99,"2021-07-12 10:58:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2962",-78.1939108794399,-0.31482641296339,-78.1939095313048,-0.31482741296339,425.193565494771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2963",-78.1939122312105,-0.31482541296339,-78.1939108794399,-0.31482641296339,425.380742140028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2964",-78.1939135866291,-0.31482441296339,-78.1939122312105,-0.31482541296339,425.568245411292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965",-78.1939149457085,-0.31482341296339,-78.1939135866291,-0.31482441296339,425.756076760409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966",-78.1939163084614,-0.31482241296339,-78.1939149457085,-0.31482341296339,425.944237639687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967",-78.1939176749006,-0.31482141296339,-78.1939163084614,-0.31482241296339,426.132729501905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968",-78.1939190450388,-0.31482041296339,-78.1939176749006,-0.31482141296339,426.321553807134,NA,NA,NA,NA,NA,NA,NA,"2021-07-05","EOS1",0.0933333333333333,1,4,1573.82,1744.438455728,NA,NA,6.663,"new",627.7264,8.7295
"2969",-78.1939204188887,-0.31481941296339,-78.1939190450388,-0.31482041296339,426.510712006737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970",-78.1939217964629,-0.31481841296339,-78.1939204188887,-0.31481941296339,426.700205561635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971",-78.1939231777743,-0.31481741296339,-78.1939217964629,-0.31481841296339,426.890035932022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972",-78.1939245628356,-0.31481641296339,-78.1939231777743,-0.31481741296339,427.080204578462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2973",-78.1939259516595,-0.31481541296339,-78.1939245628356,-0.31481641296339,427.27071296881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974",-78.1939273442587,-0.31481441296339,-78.1939259516595,-0.31481541296339,427.461562563214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2975",-78.1939287406459,-0.31481341296339,-78.1939273442587,-0.31481441296339,427.652754829084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2976",-78.1939301408338,-0.31481241296339,-78.1939287406459,-0.31481341296339,427.844291232997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977",-78.1939315448353,-0.31481141296339,-78.1939301408338,-0.31481241296339,428.036173248777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2978",-78.1939329526629,-0.31481041296339,-78.1939315448353,-0.31481141296339,428.228402340162,-78.19391512312,-0.314786061644554,4267.43,"2021-07-12 10:58:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2979",-78.1939343643294,-0.31480941296339,-78.1939329526629,-0.31481041296339,428.420979986192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2980",-78.1939357798476,-0.31480841296339,-78.1939343643294,-0.31480941296339,428.613907654635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2981",-78.1939371992302,-0.31480741296339,-78.1939357798476,-0.31480841296339,428.807186825073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982",-78.1939386224898,-0.31480641296339,-78.1939371992302,-0.31480741296339,429.000818971567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2983",-78.1939400496393,-0.31480541296339,-78.1939386224898,-0.31480641296339,429.19480557187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984",-78.1939414806913,-0.31480441296339,-78.1939400496393,-0.31480541296339,429.389148107451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2985",-78.1939429156585,-0.31480341296339,-78.1939414806913,-0.31480441296339,429.583848055333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2986",-78.1939443545537,-0.31480241296339,-78.1939429156585,-0.31480341296339,429.778906899708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
