,,Channel 1,,,,,,,,
7/7/2021,12:48:00 PM,210.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:05 PM,220.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:10 PM,228.04,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:15 PM,242.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:20 PM,250.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:25 PM,261.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:30 PM,271.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:35 PM,284.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:40 PM,294.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:45 PM,299.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:50 PM,306.48,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:48:55 PM,314.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:00 PM,322.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:05 PM,327.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:10 PM,336.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:15 PM,343.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:20 PM,352.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:25 PM,361.36,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:30 PM,369.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:35 PM,374.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:40 PM,379.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:45 PM,386.42,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:50 PM,388.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:49:55 PM,391.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:00 PM,392.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:05 PM,395.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:10 PM,397.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:15 PM,398.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:20 PM,399.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:25 PM,401.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:30 PM,403.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:35 PM,407.97,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:40 PM,409.72,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:45 PM,411.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:50 PM,414.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:50:55 PM,418.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:00 PM,420.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:05 PM,421,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:10 PM,423.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:15 PM,425.26,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:20 PM,427.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:25 PM,429.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:30 PM,428.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:35 PM,431.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:40 PM,431.53,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:45 PM,432.53,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:50 PM,434.28,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:51:55 PM,434.78,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:00 PM,436.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:05 PM,439.04,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:10 PM,441.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:15 PM,441.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:20 PM,442.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:25 PM,442.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:30 PM,442.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:35 PM,444.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:40 PM,445.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:45 PM,444.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:50 PM,446.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:52:55 PM,446.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:00 PM,447.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:05 PM,447.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:10 PM,448.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:15 PM,449.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:20 PM,449.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:25 PM,449.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:30 PM,450.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:35 PM,451.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:40 PM,451.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:45 PM,452.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:50 PM,452.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:53:55 PM,454.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:00 PM,453.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:05 PM,454.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:10 PM,455.33,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:15 PM,456.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:20 PM,456.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:25 PM,456.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:30 PM,457.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:35 PM,456.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:40 PM,456.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:45 PM,456.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:50 PM,457.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:54:55 PM,459.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:55:00 PM,460.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:05 PM,461.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:10 PM,461.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:15 PM,461.35,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:20 PM,462.1,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:25 PM,461.35,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:30 PM,461.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:35 PM,460.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:40 PM,460.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:45 PM,460.85,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:50 PM,460.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:55:55 PM,461.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:00 PM,461.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:05 PM,460.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:10 PM,460.85,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:15 PM,460.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:20 PM,460.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:25 PM,460.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:30 PM,460.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:35 PM,460.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:40 PM,460.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:45 PM,460.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:50 PM,461.35,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:56:55 PM,461.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:00 PM,460.6,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:05 PM,459.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:10 PM,459.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:15 PM,459.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:20 PM,457.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:25 PM,458.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:30 PM,457.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:35 PM,458.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:40 PM,457.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:45 PM,457.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:50 PM,458.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:57:55 PM,456.08,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:00 PM,456.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:05 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:10 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:15 PM,456.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:20 PM,456.08,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:25 PM,456.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:30 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:35 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:40 PM,456.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:45 PM,456.34,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:50 PM,456.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:58:55 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:00 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:05 PM,456.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:10 PM,456.08,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:15 PM,458.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:20 PM,457.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:25 PM,459.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:30 PM,459.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:35 PM,458.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:40 PM,459.59,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:45 PM,459.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:50 PM,459.09,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,12:59:55 PM,457.84,1,"Starting above the wide, flat part of Lower Antenas",6,-0.343675967,-78.19805503,3928.063232,NA,Leapfrogging with other synoptics
7/7/2021,1:00:00 PM,457.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:05 PM,458.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:10 PM,457.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:15 PM,457.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:20 PM,457.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:25 PM,457.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:30 PM,459.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:35 PM,458.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:40 PM,459.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:45 PM,459.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:50 PM,459.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:00:55 PM,459.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:00 PM,458.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:05 PM,459.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:10 PM,459.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:15 PM,452.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:20 PM,433.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:25 PM,409.72,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:30 PM,385.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:35 PM,361.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:40 PM,333.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:45 PM,323.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:50 PM,307.98,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:01:55 PM,296.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:00 PM,286.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:05 PM,277.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:10 PM,270.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:15 PM,261.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:20 PM,260.87,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:25 PM,256.86,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:30 PM,253.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:35 PM,249.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:40 PM,246.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:45 PM,243.33,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:50 PM,239.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:02:55 PM,235.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:00 PM,231.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:05 PM,225.04,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:10 PM,218.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:15 PM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:20 PM,197.72,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:25 PM,194.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:30 PM,187.45,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:35 PM,182.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:40 PM,175.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:45 PM,170.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:50 PM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:03:55 PM,158.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:00 PM,155.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:05 PM,153.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:10 PM,152.61,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:15 PM,151.36,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:20 PM,151.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:25 PM,150.36,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:30 PM,149.61,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:35 PM,150.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:40 PM,150.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:45 PM,149.86,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:50 PM,150.36,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:04:55 PM,150.86,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:00 PM,153.36,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:05 PM,156.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:10 PM,157.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:15 PM,160.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:20 PM,162.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:25 PM,165.39,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:30 PM,171.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:35 PM,175.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:40 PM,180.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:45 PM,182.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:50 PM,185.69,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:05:55 PM,186.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:00 PM,187.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:05 PM,189.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:10 PM,193.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:15 PM,201.73,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:20 PM,205.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:25 PM,221.78,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:30 PM,230.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:35 PM,240.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:40 PM,248.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:45 PM,261.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:50 PM,270.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:06:55 PM,280.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:00 PM,290.69,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:05 PM,299.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:10 PM,307.73,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:15 PM,312.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:20 PM,318.01,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:25 PM,320.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:30 PM,327.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:35 PM,334.55,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:40 PM,343.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:45 PM,347.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:50 PM,351.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:07:55 PM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:00 PM,362.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:05 PM,368.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:10 PM,371.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:15 PM,374.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:20 PM,376.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:25 PM,381.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:30 PM,383.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:35 PM,389.68,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:40 PM,395.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:45 PM,402.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:50 PM,406.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:08:55 PM,412.73,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:00 PM,417.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:05 PM,425.26,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:10 PM,430.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:15 PM,431.28,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:20 PM,436.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:25 PM,439.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:30 PM,444.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:35 PM,446.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:40 PM,451.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:45 PM,454.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:50 PM,455.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:09:55 PM,458.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:00 PM,463.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:05 PM,469.12,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:10 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:15 PM,477.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:20 PM,479.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:25 PM,483.9,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:30 PM,487.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:35 PM,491.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:40 PM,494.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:45 PM,498.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:10:50 PM,498.94,NA,NA,NA,NA,NA,,NA,NA
