"","lat_fit","lon_fit","ele_fit","x_pred","x","d","w","Flux_ave","adjusted_ppm","notes"
"1668",-0.327182439022899,-78.2009129385198,4109.69158925127,19.9645026455317,NA,NA,NA,NA,NA,NA
"1669",-0.327182339022899,-78.2009130008327,4109.69230255855,19.9513864056747,NA,NA,NA,NA,NA,NA
"1670",-0.327182239022899,-78.200913063139,4109.69301615312,19.938270558254,NA,NA,NA,NA,NA,NA
"1671",-0.327182139022899,-78.2009131254387,4109.69373003649,19.9251550972581,NA,NA,NA,NA,NA,NA
"1672",-0.327182039022899,-78.2009131877318,4109.69444420985,19.9120400226529,NA,NA,NA,NA,NA,NA
"1673",-0.327181939022899,-78.2009132500185,4109.69515867472,19.8989253284146,NA,NA,NA,NA,NA,NA
"1674",-0.327181839022899,-78.2009133122987,4109.69587343239,19.8858110130266,NA,NA,NA,NA,NA,NA
"1675",-0.327181739022899,-78.2009133745726,4109.69658848434,19.8726970712158,NA,NA,NA,NA,NA,NA
"1676",-0.327181639022899,-78.2009134368402,4109.69730383187,19.859583500709,NA,NA,NA,NA,NA,NA
"1677",-0.327181539022899,-78.2009134991015,4109.69801947632,19.8464702992288,NA,NA,NA,NA,NA,NA
"1678",-0.327181439022899,-78.2009135613566,4109.69873541915,19.8333574615233,NA,NA,NA,NA,NA,NA
"1679",-0.327181339022899,-78.2009136236056,4109.6994516617,19.8202449853072,NA,NA,NA,NA,NA,NA
"1680",-0.327181239022899,-78.2009136858485,4109.7001682054,19.8071328660646,NA,NA,NA,NA,NA,NA
"1681",-0.327181139022899,-78.2009137480854,4109.7008850516,19.7940211007866,NA,NA,NA,NA,NA,NA
"1682",-0.327181039022899,-78.2009138103163,4109.70160220159,19.7809096879473,NA,NA,NA,NA,NA,NA
"1683",-0.327180939022899,-78.2009138725412,4109.70231965681,19.7677986230331,NA,NA,NA,NA,NA,NA
"1684",-0.327180839022899,-78.2009139347604,4109.70303741877,19.7546879000302,NA,NA,NA,NA,NA,NA
"1685",-0.327180739022899,-78.2009139969738,4109.70375548868,19.741577518925,NA,NA,NA,NA,NA,NA
"1686",-0.327180639022899,-78.2009140591813,4109.70447386782,19.7284674781937,NA,NA,NA,NA,NA,NA
"1687",-0.327180539022899,-78.2009141213833,4109.70519255794,19.7153577673367,NA,NA,NA,NA,NA,NA
"1688",-0.327180439022899,-78.2009141835796,4109.7059115601,19.7022483893338,NA,NA,NA,NA,NA,NA
"1689",-0.327180339022899,-78.2009142457703,4109.70663087579,19.6891393381751,NA,NA,NA,NA,NA,NA
"1690",-0.327180239022899,-78.2009143079555,4109.70735050632,19.6760306123394,NA,NA,NA,NA,NA,NA
"1691",-0.327180139022899,-78.2009143701353,4109.70807045315,19.6629222065803,NA,NA,NA,NA,NA,NA
"1692",-0.327180039022899,-78.2009144323096,4109.70879071769,19.6498141171342,NA,NA,NA,NA,NA,NA
"1693",-0.327179939022899,-78.2009144944787,4109.70951130118,19.6367063432336,NA,NA,NA,NA,NA,NA
"1694",-0.327179839022899,-78.2009145566424,4109.71023220514,19.6235988788728,NA,NA,NA,NA,NA,NA
"1695",-0.327179739022899,-78.2009146188009,4109.71095343089,19.6104917217995,NA,NA,NA,NA,NA,NA
"1696",-0.327179639022899,-78.2009146809542,4109.7116749798,19.5973848689999,NA,NA,NA,NA,NA,NA
"1697",-0.327179539022899,-78.2009147431024,4109.71239685325,19.5842783167134,NA,NA,NA,NA,NA,NA
"1698",-0.327179439022899,-78.2009148052456,4109.71311905266,19.5711720611989,NA,NA,NA,NA,NA,NA
"1699",-0.327179339022899,-78.2009148673838,4109.71384157935,19.5580661001824,NA,NA,NA,NA,NA,NA
"1700",-0.327179239022899,-78.200914929517,4109.7145644348,19.5449604284198,NA,NA,NA,NA,NA,NA
"1701",-0.327179139022899,-78.2009149916453,4109.71528762021,19.5318550458897,NA,NA,NA,NA,NA,NA
"1702",-0.327179039022899,-78.2009150537688,4109.71601113722,19.5187499443645,NA,NA,NA,NA,NA,NA
"1703",-0.327178939022899,-78.2009151158875,4109.71673498695,19.5056451253185,NA,NA,NA,NA,NA,NA
"1704",-0.327178839022899,-78.2009151780015,4109.71745917089,19.4925405835005,NA,NA,NA,NA,NA,NA
"1705",-0.327178739022899,-78.2009152401109,4109.71818369052,19.4794363136744,NA,NA,NA,NA,NA,NA
"1706",-0.327178639022899,-78.2009153022156,4109.71890854709,19.4663323150736,NA,NA,NA,NA,NA,NA
"1707",-0.327178539022899,-78.2009153643158,4109.71963314769,19.4532285831962,NA,NA,NA,NA,NA,NA
"1708",-0.327178439022899,-78.2009154264116,4109.72035690157,19.4401251143021,NA,NA,NA,NA,NA,NA
"1709",-0.327178339022899,-78.2009154885029,4109.72107981325,19.4270219061318,NA,NA,NA,NA,NA,NA
"1710",-0.327178239022899,-78.2009155505898,4109.72180188733,19.4139189556839,NA,NA,NA,NA,NA,NA
"1711",-0.327178139022899,-78.2009156126723,4109.72252312853,19.4008162577117,NA,NA,NA,NA,NA,NA
"1712",-0.327178039022899,-78.2009156747507,4109.72324354137,19.3877138099713,NA,NA,NA,NA,NA,NA
"1713",-0.327177939022899,-78.2009157368248,4109.72396313046,19.3746116094579,NA,NA,NA,NA,NA,NA
"1714",-0.327177839022899,-78.2009157988948,4109.72468190035,19.3615096531674,NA,NA,NA,NA,NA,NA
"1715",-0.327177739022899,-78.2009158609607,4109.72539985582,19.3484079351228,NA,NA,NA,NA,NA,NA
"1716",-0.327177639022899,-78.2009159230225,4109.72611700121,19.3353064560548,NA,NA,NA,NA,NA,NA
"1717",-0.327177539022899,-78.2009159850804,4109.72683334137,19.3222052084895,NA,NA,NA,NA,NA,NA
"1718",-0.327177439022899,-78.2009160471343,4109.72754888074,19.3091041916553,NA,NA,NA,NA,NA,NA
"1719",-0.327177339022899,-78.2009161091844,4109.72826362394,19.2960034018225,NA,NA,NA,NA,NA,NA
"1720",-0.327177239022899,-78.2009161712307,4109.72897757555,19.2829028359894,NA,NA,NA,NA,NA,NA
"1721",-0.327177139022899,-78.2009162332732,4109.72969074022,19.2698024896617,NA,NA,NA,NA,NA,NA
"1722",-0.327177039022899,-78.2009162953121,4109.73040312259,19.2567023583598,NA,NA,NA,NA,NA,NA
"1723",-0.327176939022899,-78.2009163573473,4109.73111472709,19.2436024420698,NA,NA,NA,NA,NA,NA
"1724",-0.327176839022899,-78.2009164193789,4109.73182555835,19.2305027362987,NA,NA,NA,NA,NA,NA
"1725",-0.327176739022899,-78.200916481407,4109.73253562107,19.2174032358217,NA,NA,NA,NA,NA,NA
"1726",-0.327176639022899,-78.2009165434317,4109.7332449197,19.2043039398792,NA,NA,NA,NA,NA,NA
"1727",-0.327176539022899,-78.2009166054529,4109.73395345896,19.1912048424915,NA,NA,NA,NA,NA,NA
"1728",-0.327176439022899,-78.2009166674708,4109.73466124334,19.1781059421533,NA,NA,NA,NA,NA,NA
"1729",-0.327176339022899,-78.2009167294854,4109.73536827744,19.1650072351343,NA,NA,NA,NA,NA,NA
"1730",-0.327176239022899,-78.2009167914968,4109.73607456585,19.1519087176908,NA,NA,NA,NA,NA,NA
"1731",-0.327176139022899,-78.2009168535049,4109.73678011307,19.1388103883183,NA,NA,NA,NA,NA,NA
"1732",-0.327176039022899,-78.20091691551,4109.73748492386,19.1257122403024,NA,NA,NA,NA,NA,NA
"1733",-0.327175939022899,-78.200916977512,4109.73818900264,19.1126142728858,NA,NA,NA,NA,NA,NA
"1734",-0.327175839022899,-78.200917039511,4109.73889235399,19.0995164830723,NA,NA,NA,NA,NA,NA
"1735",-0.327175739022899,-78.200917101507,4109.73959498261,19.0864188648954,NA,NA,NA,NA,NA,NA
"1736",-0.327175639022899,-78.2009171635001,4109.74029689294,19.0733214176029,NA,NA,NA,NA,NA,NA
"1737",-0.327175539022899,-78.2009172254904,4109.74099808966,19.0602241359566,NA,NA,NA,NA,NA,NA
"1738",-0.327175439022899,-78.2009172874779,4109.74169857724,19.0471270184587,NA,NA,NA,0.255,1334.11874,NA
"1739",-0.327175339022899,-78.2009173494627,4109.74239836035,19.0340300598905,NA,NA,NA,NA,NA,NA
"1740",-0.327175239022899,-78.2009174114448,4109.74309744351,19.020933258004,NA,NA,NA,NA,NA,NA
"1741",-0.327175139022899,-78.2009174734243,4109.74379583125,19.0078366098053,NA,NA,NA,NA,NA,NA
"1742",-0.327175039022899,-78.2009175354012,4109.74449352823,18.9947401108228,NA,NA,NA,NA,NA,NA
"1743",-0.327174939022899,-78.2009175973757,4109.74519053893,18.9816437588094,NA,NA,NA,NA,NA,NA
"1744",-0.327174839022899,-78.2009176593477,4109.74588686799,18.9685475492847,NA,NA,NA,NA,NA,NA
"1745",-0.327174739022899,-78.2009177213173,4109.74658251991,18.9554514800021,NA,NA,NA,NA,NA,NA
"1746",-0.327174639022899,-78.2009177832846,4109.74727749929,18.9423555472371,NA,NA,NA,NA,NA,NA
"1747",-0.327174539022899,-78.2009178452497,4109.74797181074,18.9292597465059,NA,NA,NA,NA,NA,NA
"1748",-0.327174439022899,-78.2009179072125,4109.74866545869,18.9161640770542,NA,NA,NA,NA,NA,NA
"1749",-0.327174339022899,-78.2009179691731,4109.74935844779,18.9030685336667,NA,NA,NA,NA,NA,NA
"1750",-0.327174239022899,-78.2009180311317,4109.7500507826,18.889973113352,NA,NA,NA,NA,NA,NA
"1751",-0.327174139022899,-78.2009180930882,4109.75074246765,18.876877813119,NA,NA,NA,NA,NA,NA
"1752",-0.327174039022899,-78.2009181550427,4109.7514335076,18.8637826277531,NA,NA,NA,NA,NA,NA
"1753",-0.327173939022899,-78.2009182169953,4109.75212390684,18.850687557247,NA,NA,NA,NA,NA,NA
"1754",-0.327173839022899,-78.200918278946,4109.75281367005,18.8375925956317,NA,NA,NA,NA,NA,NA
"1755",-0.327173739022899,-78.200918340895,4109.75350280181,18.824497739171,NA,NA,NA,NA,NA,NA
"1756",-0.327173639022899,-78.2009184028421,4109.75419130655,18.811402987131,NA,NA,NA,NA,NA,NA
"1757",-0.327173539022899,-78.2009184647876,4109.75487918892,18.798308334275,NA,NA,NA,NA,NA,NA
"1758",-0.327173439022899,-78.2009185267314,4109.7555664534,18.7852137783638,NA,NA,NA,NA,NA,NA
"1759",-0.327173339022899,-78.2009185886736,4109.75625310462,18.7721193149306,NA,NA,NA,NA,NA,NA
"1760",-0.327173239022899,-78.2009186506143,4109.75693914703,18.7590249424773,NA,NA,NA,NA,NA,NA
"1761",-0.327173139022899,-78.2009187125535,4109.75762458532,18.7459306550366,NA,NA,NA,NA,NA,NA
"1762",-0.327173039022899,-78.2009187744913,4109.75830942394,18.7328364511111,NA,NA,NA,NA,NA,NA
"1763",-0.327172939022899,-78.2009188364278,4109.75899366745,18.7197423269801,NA,NA,NA,NA,NA,NA
"1764",-0.327172839022899,-78.2009188983629,4109.75967732045,18.7066482789093,NA,NA,NA,NA,NA,NA
"1765",-0.327172739022899,-78.2009189602968,4109.76036038744,18.6935543039103,NA,NA,NA,NA,NA,NA
"1766",-0.327172639022899,-78.2009190222295,4109.76104287288,18.6804604004999,NA,NA,NA,NA,NA,NA
"1767",-0.327172539022899,-78.2009190841611,4109.76172478157,18.6673665604703,NA,NA,NA,NA,NA,NA
"1768",-0.327172439022899,-78.2009191460916,4109.7624061178,18.6542727853073,NA,NA,NA,NA,NA,NA
"1769",-0.327172339022899,-78.2009192080211,4109.76308688627,18.6411790690545,NA,NA,NA,NA,NA,NA
"1770",-0.327172239022899,-78.2009192699496,4109.76376709145,18.6280854094694,NA,NA,NA,NA,NA,NA
"1771",-0.327172139022899,-78.2009193318772,4109.7644467379,18.6149918028234,NA,NA,NA,NA,NA,NA
"1772",-0.327172039022899,-78.200919393804,4109.76512583012,18.6018982468745,NA,NA,NA,NA,NA,NA
"1773",-0.327171939022899,-78.2009194557299,4109.76580437274,18.5888047364122,NA,NA,NA,NA,NA,NA
"1774",-0.327171839022899,-78.2009195176552,4109.76648237029,18.5757112684491,NA,NA,NA,NA,NA,NA
"1775",-0.327171739022899,-78.2009195795797,4109.76715982725,18.562617840748,NA,NA,NA,NA,NA,NA
"1776",-0.327171639022899,-78.2009196415037,4109.76783674822,18.5495244488351,NA,NA,NA,NA,NA,NA
"1777",-0.327171539022899,-78.2009197034271,4109.76851313768,18.5364310904735,NA,NA,NA,NA,NA,NA
"1778",-0.327171439022899,-78.2009197653499,4109.76918900023,18.5233377611894,NA,NA,NA,NA,NA,NA
"1779",-0.327171339022899,-78.2009198272724,4109.76986434035,18.5102444587412,NA,NA,NA,NA,NA,NA
"1780",-0.327171239022899,-78.2009198891944,4109.77053916257,18.4971511801559,NA,NA,NA,NA,NA,NA
"1781",-0.327171139022899,-78.2009199511161,4109.77121347151,18.4840579202098,NA,NA,NA,NA,NA,NA
"1782",-0.327171039022899,-78.2009200130375,4109.7718872717,18.4709646759159,NA,NA,NA,NA,NA,NA
"1783",-0.327170939022899,-78.2009200749587,4109.77256056753,18.4578714465378,NA,NA,NA,NA,NA,NA
"1784",-0.327170839022899,-78.2009201368797,4109.77323336372,18.4447782253609,NA,NA,NA,NA,NA,NA
"1785",-0.327170739022899,-78.2009201988006,4109.77390566467,18.4316850116348,NA,NA,NA,NA,NA,NA
"1786",-0.327170639022899,-78.2009202607215,4109.77457747501,18.4185918001501,NA,NA,NA,NA,NA,NA
"1787",-0.327170539022899,-78.2009203226424,4109.77524879925,18.4054985879198,NA,NA,NA,NA,NA,NA
"1788",-0.327170439022899,-78.2009203845633,4109.77591964188,18.3924053727072,NA,NA,NA,NA,NA,NA
"1789",-0.327170339022899,-78.2009204464844,4109.77659000744,18.3793121507799,NA,NA,NA,NA,NA,NA
"1790",-0.327170239022899,-78.2009205084056,4109.77725990053,18.3662189176738,NA,NA,NA,NA,NA,NA
"1791",-0.327170139022899,-78.2009205703271,4109.77792932559,18.353125671893,NA,NA,NA,NA,NA,NA
"1792",-0.327170039022899,-78.2009206322488,4109.77859828724,18.340032408214,NA,NA,NA,NA,NA,NA
"1793",-0.327169939022899,-78.2009206941709,4109.77926678999,18.3269391236637,NA,NA,NA,NA,NA,NA
"1794",-0.327169839022899,-78.2009207560934,4109.77993483825,18.3138458174965,NA,NA,NA,NA,NA,NA
"1795",-0.327169739022899,-78.2009208180164,4109.78060243668,18.3007524837383,NA,NA,NA,NA,NA,NA
"1796",-0.327169639022899,-78.2009208799399,4109.78126958983,18.2876591186611,NA,NA,NA,NA,NA,NA
"1797",-0.327169539022899,-78.2009209418639,4109.78193630213,18.2745657207828,NA,NA,NA,NA,NA,NA
"1798",-0.327169439022899,-78.2009210037886,4109.78260257822,18.2614722848794,NA,NA,NA,NA,NA,NA
"1799",-0.327169339022899,-78.200921065714,4109.78326842248,18.2483788102003,NA,NA,NA,NA,NA,NA
"1800",-0.327169239022899,-78.2009211276401,4109.78393383958,18.2352852907898,NA,NA,NA,NA,NA,NA
"1801",-0.327169139022899,-78.200921189567,4109.78459883399,18.2221917244059,NA,NA,NA,NA,NA,NA
"1802",-0.327169039022899,-78.2009212514948,4109.78526341022,18.2090981080611,NA,NA,NA,NA,NA,NA
"1803",-0.327168939022899,-78.2009213134235,4109.78592757286,18.1960044372904,NA,NA,NA,NA,NA,NA
"1804",-0.327168839022899,-78.2009213753532,4109.78659132634,18.1829107105974,NA,NA,NA,NA,NA,NA
"1805",-0.327168739022899,-78.2009214372839,4109.78725467525,18.1698169235075,NA,NA,NA,NA,NA,NA
"1806",-0.327168639022899,-78.2009214992157,4109.78791762413,18.156723072287,NA,NA,NA,NA,NA,NA
"1807",-0.327168539022899,-78.2009215611486,4109.78858017753,18.1436291532162,NA,NA,NA,NA,NA,NA
"1808",-0.327168439022899,-78.2009216230827,4109.78924233987,18.1305351647982,NA,NA,NA,NA,NA,NA
"1809",-0.327168339022899,-78.2009216850181,4109.78990411572,18.1174411032988,NA,NA,NA,NA,NA,NA
"1810",-0.327168239022899,-78.2009217469548,4109.79056550971,18.1043469627608,NA,NA,NA,NA,NA,NA
"1811",-0.327168139022899,-78.2009218088929,4109.79122652618,18.091252743924,NA,NA,NA,NA,NA,NA
"1812",-0.327168039022899,-78.2009218708324,4109.79188716979,18.0781584408167,NA,NA,NA,NA,NA,NA
"1813",-0.327167939022899,-78.2009219327734,4109.79254744503,18.0650640504686,NA,NA,NA,NA,NA,NA
"1814",-0.327167839022899,-78.2009219947159,4109.79320735638,18.0519695706269,NA,NA,NA,NA,NA,NA
"1815",-0.327167739022899,-78.20092205666,4109.7938669085,18.0388749953286,NA,NA,NA,NA,NA,NA
"1816",-0.327167639022899,-78.2009221186058,4109.79452610578,18.0257803238215,NA,NA,NA,NA,NA,NA
"1817",-0.327167539022899,-78.2009221805533,4109.79518495272,18.0126855531298,NA,NA,NA,NA,NA,NA
"1818",-0.327167439022899,-78.2009222425025,4109.79584345398,17.9995906772806,NA,NA,NA,NA,NA,NA
"1819",-0.327167339022899,-78.2009223044536,4109.796501614,17.9864956947752,NA,NA,NA,NA,NA,NA
"1820",-0.327167239022899,-78.2009223664066,4109.79715943735,17.9734006011458,NA,NA,NA,NA,NA,NA
"1821",-0.327167139022899,-78.2009224283615,4109.79781692843,17.9603053956394,NA,NA,NA,NA,NA,NA
"1822",-0.327167039022899,-78.2009224903184,4109.79847409192,17.9472100715359,NA,NA,NA,NA,NA,NA
"1823",-0.327166939022899,-78.2009225522774,4109.79913093231,17.9341146266043,NA,NA,NA,NA,NA,NA
"1824",-0.327166839022899,-78.2009226142384,4109.79978745402,17.921019059345,NA,NA,NA,NA,NA,NA
"1825",-0.327166739022899,-78.2009226762017,4109.80044366167,17.9079233645338,NA,NA,NA,NA,NA,NA
"1826",-0.327166639022899,-78.2009227381672,4109.80109955979,17.8948275384328,NA,NA,NA,NA,NA,NA
"1827",-0.327166539022899,-78.2009228001349,4109.80175515279,17.8817315803022,NA,NA,NA,NA,NA,NA
"1828",-0.327166439022899,-78.200922862105,4109.80241044532,17.8686354841658,NA,NA,NA,NA,NA,NA
"1829",-0.327166339022899,-78.2009229240774,4109.80306544185,17.8555392477771,NA,NA,NA,NA,NA,NA
"1830",-0.327166239022899,-78.2009229860523,4109.80372014688,17.8424428681575,NA,NA,NA,NA,NA,NA
"1831",-0.327166139022899,-78.2009230480298,4109.80437456499,17.829346340822,NA,NA,NA,NA,NA,NA
"1832",-0.327166039022899,-78.2009231100098,4109.80502870065,17.8162496635232,NA,NA,NA,NA,NA,NA
"1833",-0.327165939022899,-78.2009231719924,4109.80568255848,17.8031528310481,NA,NA,NA,NA,NA,NA
"1834",-0.327165839022899,-78.2009232339777,4109.80633614287,17.7900558426318,NA,NA,NA,NA,NA,NA
"1835",-0.327165739022899,-78.2009232959657,4109.8069894584,17.7769586937972,NA,NA,NA,NA,NA,NA
"1836",-0.327165639022899,-78.2009233579566,4109.80764250966,17.7638613800575,NA,NA,NA,NA,NA,NA
"1837",-0.327165539022899,-78.2009234199502,4109.80829530103,17.7507639006705,NA,NA,NA,NA,NA,NA
"1838",-0.327165439022899,-78.2009234819468,4109.80894783717,17.7376662496563,NA,NA,NA,NA,NA,NA
"1839",-0.327165339022899,-78.2009235439464,4109.80960012255,17.7245684247657,NA,NA,NA,NA,NA,NA
"1840",-0.327165239022899,-78.2009236059489,4109.8102521616,17.7114704245095,NA,NA,NA,NA,NA,NA
"1841",-0.327165139022899,-78.2009236679546,4109.81090395901,17.6983722421602,NA,NA,NA,NA,NA,NA
"1842",-0.327165039022899,-78.2009237299634,4109.81155551922,17.6852738762186,NA,NA,NA,NA,NA,NA
"1843",-0.327164939022899,-78.2009237919754,4109.8122068468,17.6721753221952,NA,NA,NA,NA,NA,NA
"1844",-0.327164839022899,-78.2009238539906,4109.8128579462,17.6590765785996,NA,NA,NA,NA,NA,NA
"1845",-0.327164739022899,-78.2009239160091,4109.81350882201,17.6459776401951,NA,NA,NA,NA,NA,NA
"1846",-0.327164639022899,-78.200923978031,4109.81415947865,17.6328785062231,NA,NA,NA,NA,NA,NA
"1847",-0.327164539022899,-78.2009240400563,4109.81480992077,17.6197791707136,NA,NA,NA,NA,NA,NA
"1848",-0.327164439022899,-78.2009241020851,4109.81546015283,17.6066796314144,NA,NA,NA,NA,NA,NA
"1849",-0.327164339022899,-78.2009241641174,4109.81611017938,17.5935798845799,NA,NA,NA,NA,NA,NA
"1850",-0.327164239022899,-78.2009242261533,4109.8167600049,17.5804799279713,NA,NA,NA,NA,NA,NA
"1851",-0.327164139022899,-78.2009242881929,4109.81740963403,17.5673797556024,NA,NA,NA,NA,NA,NA
"1852",-0.327164039022899,-78.2009243502361,4109.81805907118,17.554279366722,NA,NA,NA,NA,NA,NA
"1853",-0.327163939022899,-78.2009244122831,4109.81870832085,17.5411787583202,NA,NA,NA,NA,NA,NA
"1854",-0.327163839022899,-78.2009244743339,4109.81935738767,17.5280779251746,NA,NA,NA,NA,NA,NA
"1855",-0.327163739022899,-78.2009245363887,4109.82000627617,17.514976863537,NA,NA,NA,NA,NA,NA
"1856",-0.327163639022899,-78.2009245984473,4109.82065499076,17.5018755726455,NA,NA,NA,NA,NA,NA
"1857",-0.327163539022899,-78.2009246605099,4109.82130353606,17.4887740472716,NA,NA,NA,NA,NA,NA
"1858",-0.327163439022899,-78.2009247225766,4109.82195191662,17.4756722836655,NA,NA,NA,NA,NA,NA
"1859",-0.327163339022899,-78.2009247846474,4109.82260013686,17.4625702803223,NA,NA,NA,NA,NA,NA
"1860",-0.327163239022899,-78.2009248467223,4109.82324820139,17.4494680327446,NA,NA,NA,NA,NA,NA
"1861",-0.327163139022899,-78.2009249088014,4109.82389611469,17.436365537942,NA,NA,NA,NA,NA,NA
"1862",-0.327163039022899,-78.2009249708848,4109.82454388141,17.4232627906691,NA,NA,NA,NA,NA,NA
"1863",-0.327162939022899,-78.2009250329726,4109.8251915059,17.4101597909086,NA,NA,NA,NA,NA,NA
"1864",-0.327162839022899,-78.2009250950647,4109.82583899278,17.3970565334278,NA,NA,NA,NA,NA,NA
"1865",-0.327162739022899,-78.2009251571613,4109.82648634661,17.3839530144734,NA,NA,NA,NA,NA,NA
"1866",-0.327162639022899,-78.2009252192624,4109.82713357189,17.3708492310389,NA,NA,NA,NA,NA,NA
"1867",-0.327162539022899,-78.200925281368,4109.82778067307,17.3577451816253,NA,NA,NA,NA,NA,NA
"1868",-0.327162439022899,-78.2009253434782,4109.82842765481,17.3446408602363,NA,NA,NA,NA,NA,NA
"1869",-0.327162339022899,-78.2009254055931,4109.82907452162,17.3315362638684,NA,NA,NA,NA,NA,NA
"1870",-0.327162239022899,-78.2009254677128,4109.82972127794,17.3184313910072,NA,NA,NA,NA,NA,NA
"1871",-0.327162139022899,-78.2009255298372,4109.8303679284,17.3053262364206,NA,NA,NA,NA,NA,NA
"1872",-0.327162039022899,-78.2009255919665,4109.83101447751,17.2922207970892,NA,NA,NA,NA,NA,NA
"1873",-0.327161939022899,-78.2009256541006,4109.83166092976,17.2791150707547,NA,NA,NA,NA,NA,NA
"1874",-0.327161839022899,-78.2009257162398,4109.83230728976,17.2660090521781,NA,NA,NA,NA,NA,NA
"1875",-0.327161739022899,-78.2009257783839,4109.83295356193,17.2529027405903,NA,NA,NA,NA,NA,NA
"1876",-0.327161639022899,-78.2009258405331,4109.8335997509,17.2397961307415,NA,NA,NA,NA,NA,NA
"1877",-0.327161539022899,-78.2009259026874,4109.83424586113,17.2266892203667,NA,NA,NA,NA,NA,NA
"1878",-0.327161439022899,-78.2009259648469,4109.83489189727,17.2135820042241,NA,NA,NA,NA,NA,NA
"1879",-0.327161339022899,-78.2009260270116,4109.83553786372,17.2004744815427,NA,NA,NA,NA,NA,NA
"1880",-0.327161239022899,-78.2009260891817,4109.83618376515,17.1873666463176,NA,NA,NA,NA,NA,NA
"1881",-0.327161139022899,-78.2009261513571,4109.83682960601,17.1742584970434,NA,NA,NA,NA,NA,NA
"1882",-0.327161039022899,-78.2009262135379,4109.83747539085,17.1611500299567,NA,NA,NA,NA,NA,NA
"1883",-0.327160939022899,-78.2009262757242,4109.8381211243,17.1480412397979,NA,NA,NA,NA,NA,NA
"1884",-0.327160839022899,-78.2009263379159,4109.83876681074,17.1349321265558,NA,NA,NA,NA,NA,NA
"1885",-0.327160739022899,-78.2009264001133,4109.83941245477,17.1218226857174,NA,NA,NA,NA,NA,NA
"1886",-0.327160639022899,-78.2009264623163,4109.84005806098,17.1087129127734,NA,NA,NA,NA,NA,NA
"1887",-0.327160539022899,-78.200926524525,4109.8407036339,17.0956028047051,NA,NA,NA,NA,NA,NA
"1888",-0.327160439022899,-78.2009265867395,4109.84134917801,17.0824923592556,NA,NA,NA,NA,NA,NA
