"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"199",-0.317307145205021,-78.1921945513982,4317.74154887268,22.8183144768675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",-0.317306145205021,-78.1921947182137,4317.72157848256,22.9311721586187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",-0.317305145205021,-78.1921948846895,4317.70164656947,23.0440236264771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",-0.317304145205021,-78.192195050827,4317.68175304199,23.1568689145708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",-0.317303145205021,-78.192195216627,4317.66189780952,23.2697080527524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",-0.317302145205021,-78.1921953820905,4317.6420807817,23.38254106982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",-0.317301145205021,-78.1921955472183,4317.6223018686,23.4953679924365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",-0.317300145205021,-78.192195712011,4317.60256098105,23.6081888434578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",-0.317299145205021,-78.1921958764691,4317.58285803016,23.721003644326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",-0.317298145205021,-78.1921960405929,4317.56319292762,23.8338124134254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",-0.317297145205021,-78.1921962043828,4317.54356558546,23.9466151675236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",-0.317296145205021,-78.1921963678388,4317.52397591622,24.0594119208268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",-0.317295145205021,-78.192196530961,4317.50442383287,24.1722026850431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",-0.317294145205021,-78.1921966937492,4317.48490924875,24.2849874702693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",-0.317293145205021,-78.1921968562032,4317.46543207775,24.3977662834576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",-0.317292145205021,-78.1921970183226,4317.44599223397,24.5105391306638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",-0.317291145205021,-78.1921971801069,4317.42658963216,24.6233060141581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",-0.317290145205021,-78.1921973415556,4317.40722418708,24.7360669364751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",-0.317289145205021,-78.1921975026678,4317.38789581433,24.8488218955005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",-0.317288145205021,-78.1921976634428,4317.36860442928,24.9615708903107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",-0.317287145205021,-78.1921978238795,4317.34934994823,25.074313914926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",-0.317286145205021,-78.1921979839771,4317.33013228755,25.1870509630112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",-0.317285145205021,-78.1921981437341,4317.31095136396,25.2997820261358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",-0.317284145205021,-78.1921983031495,4317.29180709433,25.4125070953101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",-0.317283145205021,-78.1921984622217,4317.27269939626,25.5252261570304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",-0.317282145205021,-78.1921986209492,4317.25362818726,25.6379391986037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",-0.317281145205021,-78.1921987793306,4317.23459338533,25.7506462044144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",-0.317280145205021,-78.1921989373639,4317.21559490875,25.8633471572621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",-0.317279145205021,-78.1921990950475,4317.19663267604,25.9760420383556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",-0.317278145205021,-78.1921992523793,4317.17770660596,26.0887308278296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",-0.317277145205021,-78.1921994093574,4317.15881661751,26.2014135040225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",-0.317276145205021,-78.1921995659795,4317.13996263009,26.3140900431218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",-0.317275145205021,-78.1921997222436,4317.12114456312,26.426760421106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",-0.317274145205021,-78.1921998781473,4317.10236233648,26.5394246111759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",-0.317273145205021,-78.192200033688,4317.08361587017,26.6520825856993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",-0.317272145205021,-78.1922001888634,4317.06490508437,26.7647343160493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",-0.317271145205021,-78.1922003436707,4317.0462298995,26.8773797719246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",-0.317270145205021,-78.1922004981073,4317.02759023619,26.9900189218461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",-0.317269145205021,-78.1922006521703,4317.00898601532,27.1026517326983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",-0.317268145205021,-78.192200805857,4316.99041715787,27.2152781706545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",-0.317267145205021,-78.1922009591642,4316.97188358489,27.3278982013611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",-0.317266145205021,-78.1922011120889,4316.95338521796,27.4405117872089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",-0.317265145205021,-78.192201264628,4316.93492197847,27.5531188915996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",-0.317264145205021,-78.1922014167781,4316.91649378817,27.665719475578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",-0.317263145205021,-78.192201568536,4316.89810056884,27.7783134999443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",-0.317262145205021,-78.1922017198982,4316.87974224239,27.8909009246721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",-0.317261145205021,-78.1922018708612,4316.86141873107,28.0034817074019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",-0.317260145205021,-78.1922020214215,4316.84312995695,28.1160558066794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",-0.317259145205021,-78.1922021715753,4316.82487584241,28.2286231791789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",-0.317258145205021,-78.192202321319,4316.80665630991,28.3411837808234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",-0.317257145205021,-78.1922024706486,4316.78847128208,28.4537375663361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",-0.317256145205021,-78.1922026195604,4316.77032068149,28.5662844907889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",-0.317255145205021,-78.1922027680502,4316.75220443084,28.6788245080766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",-0.317254145205021,-78.1922029161141,4316.73412245321,28.7913575697572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",-0.317253145205021,-78.1922030637479,4316.71607467126,28.9038836298245,"2021-07-05",3,0.085,850.076923076923,1276.56622842094,NA,NA,6.666,627.7364,"old","EOS2"
"254",-0.317252145205021,-78.1922032109474,4316.69806100801,29.0164026397268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",-0.317251145205021,-78.1922033577084,4316.68008138663,29.1289145498863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",-0.317250145205021,-78.1922035040264,4316.66213573008,29.2414193119357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",-0.317249145205021,-78.1922036498971,4316.64422396163,29.3539168752861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",-0.317248145205021,-78.192203795316,4316.62634600446,29.4664071897734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",-0.317247145205021,-78.1922039402785,4316.60850178172,29.5788902053049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",-0.317246145205021,-78.19220408478,4316.59069121674,29.6913658704118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",-0.317245145205021,-78.1922042288158,4316.57291423291,29.8038341331337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",-0.317244145205021,-78.1922043723813,4316.55517075337,29.9162949428081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",-0.317243145205021,-78.1922045154714,4316.53746070166,30.0287482461024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",-0.317242145205021,-78.1922046580815,4316.51978400094,30.1411939920204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",-0.317241145205021,-78.1922048002064,4316.50214057476,30.253632126752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",-0.317240145205021,-78.1922049418413,4316.48453034623,30.3660625992462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",-0.317239145205021,-78.1922050829811,4316.46695323885,30.4784853556948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",-0.317238145205021,-78.1922052236207,4316.44940917586,30.5909003438847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",-0.317237145205021,-78.1922053637549,4316.43189808065,30.7033075102921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",-0.317236145205021,-78.1922055033784,4316.41441987638,30.8157068028192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",-0.317235145205021,-78.192205642486,4316.39697448645,30.9280981677174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",-0.317234145205021,-78.1922057810724,4316.37956183396,31.0404815528887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",-0.317233145205021,-78.1922059191321,4316.36218184206,31.1528569058192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",-0.317232145205021,-78.1922060566598,4316.34483443396,31.2652241733394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",-0.317231145205021,-78.1922061936499,4316.32751953261,31.3775833040299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",-0.317230145205021,-78.1922063300968,4316.31023706113,31.4899342449154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",-0.317229145205021,-78.192206465995,4316.29298694247,31.6022769442278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",-0.317228145205021,-78.192206601339,4316.27576909941,31.7146113509898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",-0.317227145205021,-78.1922067361228,4316.25858345484,31.8269374135593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",-0.317226145205021,-78.1922068703409,4316.24142993149,31.9392550809428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",-0.317225145205021,-78.1922070039875,4316.22430845206,32.0515643024757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",-0.317224145205021,-78.1922071370567,4316.207218939,32.1638650287643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",-0.317223145205021,-78.1922072695427,4316.19016131484,32.2761572100031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",-0.317222145205021,-78.1922074014396,4316.17313550195,32.3884407971615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",-0.317221145205021,-78.1922075327414,4316.1561414226,32.5007157417743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",-0.317220145205021,-78.1922076634422,4316.13917899906,32.6129819952729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",-0.317219145205021,-78.1922077935359,4316.12224815318,32.7252395119002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",-0.317218145205021,-78.1922079230165,4316.10534880712,32.8374882436442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",-0.317217145205021,-78.1922080518779,4316.08848088261,32.9497281451585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",-0.317216145205021,-78.1922081801139,4316.07164430143,33.0619591709088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",-0.317215145205021,-78.1922083077184,4316.05483898509,33.174181276962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",-0.317214145205021,-78.1922084346851,4316.03806485506,33.2863944196094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",-0.317213145205021,-78.192208561008,4316.02132183267,33.398598556061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",-0.317212145205021,-78.1922086866806,4316.0046098391,33.5107936443554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",-0.317211145205021,-78.1922088116967,4315.98792879536,33.6229796438338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",-0.317210145205021,-78.19220893605,4315.97127862243,33.7351565138217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",-0.317209145205021,-78.192209059734,4315.95465924097,33.8473242158817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",-0.317208145205021,-78.1922091827425,4315.93807057164,33.9594827116059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",-0.317207145205021,-78.192209305069,4315.92151253485,34.0716319641624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",-0.317206145205021,-78.1922094267071,4315.90498505083,34.1837719380082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",-0.317205145205021,-78.1922095476503,4315.88848803973,34.2959025981824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",-0.317204145205021,-78.1922096678922,4315.87202142155,34.4080239107225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",-0.317203145205021,-78.1922097874262,4315.85558511592,34.5201358441585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",-0.317202145205021,-78.1922099062458,4315.83917904262,34.6322383662066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",-0.317201145205021,-78.1922100243444,4315.82280312094,34.7443314477811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",-0.317200145205021,-78.1922101417155,4315.80645727021,34.8564150598765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",-0.317199145205021,-78.1922102583525,4315.79014140952,34.9684891748877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",-0.317198145205021,-78.1922103742487,4315.77385545763,35.080553767808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",-0.317197145205021,-78.1922104893976,4315.7575993334,35.1926088128014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",-0.317196145205021,-78.1922106037925,4315.74137295512,35.304654288414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",-0.317195145205021,-78.1922107174267,4315.7251762413,35.4166901714799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",-0.317194145205021,-78.1922108302936,4315.70900910992,35.5287164427407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",-0.317193145205021,-78.1922109423865,4315.69287147897,35.6407330830588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",-0.317192145205021,-78.1922110536986,4315.67676326615,35.7527400754634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",-0.317191145205021,-78.1922111642232,4315.660684389,35.8647374041295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",-0.317190145205021,-78.1922112739537,4315.6446347647,35.9767250560335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",-0.317189145205021,-78.1922113828832,4315.62861431056,36.0887030174763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",-0.317188145205021,-78.1922114910051,4315.61262294325,36.2006712792971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",-0.317187145205021,-78.1922115983125,4315.59666057959,36.3126298317146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",-0.317186145205021,-78.1922117047987,4315.58072713603,36.4245786675206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",-0.317185145205021,-78.192211810457,4315.56482252877,36.5365177816702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",-0.317184145205021,-78.1922119152805,4315.54894667382,36.6484471706542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",-0.317183145205021,-78.1922120192625,4315.53309948709,36.7603668319825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",-0.317182145205021,-78.1922121223961,4315.51728088407,36.8722767663631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",-0.317181145205021,-78.1922122246746,4315.50149078018,36.98417697527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",-0.317180145205021,-78.1922123260912,4315.48572909055,37.0960674626686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",-0.317179145205021,-78.1922124266391,4315.4699957301,37.2079482342056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",-0.317178145205021,-78.1922125263115,4315.45429061349,37.3198192977531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",-0.317177145205021,-78.1922126251015,4315.43861365522,37.4316806626232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",-0.317176145205021,-78.1922127230024,4315.42296476954,37.5435323403881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",-0.317175145205021,-78.1922128200073,4315.40734387041,37.6553743450664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",-0.317174145205021,-78.1922129161096,4315.39175087163,37.767206691997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",-0.317173145205021,-78.1922130113023,4315.37618568668,37.8790293994001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",-0.317172145205021,-78.1922131055787,4315.36064822896,37.9908424865909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",-0.317171145205021,-78.192213198932,4315.34513841145,38.1026459760503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",-0.317170145205021,-78.1922132913554,4315.3296889023,38.2144398916609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",-0.317169145205021,-78.1922133828421,4315.31433221211,38.3262242596853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",-0.317168145205021,-78.1922134733854,4315.29906801736,38.4379991089049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",-0.317167145205021,-78.1922135629785,4315.28389599461,38.5497644696859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",-0.317166145205021,-78.1922136516147,4315.26881582026,38.6615203752021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",-0.317165145205021,-78.1922137392872,4315.25382717077,38.7732668602617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",-0.317164145205021,-78.1922138259892,4315.23892972244,38.885003962734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",-0.317163145205021,-78.192213911714,4315.22412315167,38.9967317219107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",-0.317162145205021,-78.192213996455,4315.20940713473,39.1084501801534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",-0.317161145205021,-78.1922140802054,4315.19478134795,39.2201593815262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",-0.317160145205021,-78.1922141629586,4315.18024546757,39.3318593730459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",-0.317159145205021,-78.1922142447078,4315.16579916989,39.4435502034656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",-0.317158145205021,-78.1922143254464,4315.15144213117,39.555231924383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",-0.317157145205021,-78.1922144051678,4315.13717402772,39.6669045892827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",-0.317156145205021,-78.1922144838653,4315.1229945358,39.7785682545023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",-0.317155145205021,-78.1922145615323,4315.10890333169,39.8902229789547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",-0.317154145205021,-78.1922146381622,4315.09490009176,40.0018688233052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",-0.317153145205021,-78.1922147137484,4315.08098449235,40.1135058511452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",-0.317152145205021,-78.1922147882844,4315.06715620985,40.2251341284902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",-0.317151145205021,-78.1922148617637,4315.05341492068,40.3367537236409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",-0.317150145205021,-78.1922149341797,4315.03976030131,40.4483647077537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",-0.317149145205021,-78.1922150055259,4315.0261920283,40.5599671538741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",-0.317148145205021,-78.1922150757958,4315.01270977822,40.6715611381119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",-0.317147145205021,-78.192215144983,4314.99931322773,40.7831467387815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",-0.317146145205021,-78.1922152130811,4314.98600205359,40.8947240366814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",-0.317145145205021,-78.1922152800836,4314.97277593257,41.006293115498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",-0.317144145205021,-78.1922153459843,4314.95963454153,41.1178540614773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",-0.317143145205021,-78.1922154107766,4314.94657755757,41.2294069622774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",-0.317142145205021,-78.1922154744543,4314.93360465767,41.3409519097837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",-0.317141145205021,-78.1922155370111,4314.92071551904,41.4524889974169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",-0.317140145205021,-78.1922155984406,4314.90790981901,41.5640183211414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",-0.317139145205021,-78.1922156587368,4314.89518723496,41.6755399800168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",-0.317138145205021,-78.1922157178932,4314.88254744445,41.7870540752797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",-0.317137145205021,-78.1922157759038,4314.86999012513,41.8985607109061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",-0.317136145205021,-78.1922158327624,4314.85751495484,42.0100599930718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",-0.317135145205021,-78.1922158884628,4314.84512161147,42.1215520314047,"2021-07-05",4,0.055,755.076923076923,1132.42919449067,3.059,0.09726,6.662,627.8904,"old","EOS2"
"372",-0.317134145205021,-78.192215942999,4314.83280977317,42.2330369370174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",-0.317133145205021,-78.1922159963648,4314.82057911816,42.3445148244475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",-0.317132145205021,-78.1922160485543,4314.80842932486,42.4559858103593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",-0.317131145205021,-78.1922160995614,4314.79636007184,42.5674500141974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",-0.317130145205021,-78.1922161493803,4314.78437103787,42.6789075579103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",-0.317129145205021,-78.1922161980048,4314.77246190189,42.7903585658554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",-0.317128145205021,-78.1922162454292,4314.76063234298,42.9018031655047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",-0.317127145205021,-78.1922162916476,4314.74888204049,43.0132414861841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",-0.317126145205021,-78.1922163366542,4314.73721067392,43.1246736602358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",-0.317125145205021,-78.1922163804431,4314.72561792296,43.2360998225995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",-0.317124145205021,-78.1922164230086,4314.71410346756,43.3475201104569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",-0.317123145205021,-78.1922164643451,4314.70266698785,43.4589346636639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",-0.317122145205021,-78.1922165044468,4314.6913081642,43.5703436247424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",-0.317121145205021,-78.1922165433081,4314.68002667719,43.6817471385906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",-0.317120145205021,-78.1922165809234,4314.66882220765,43.7931453527104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",-0.317119145205021,-78.1922166172872,4314.65769443663,43.9045384171749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",-0.317118145205021,-78.1922166523939,4314.64664304545,44.0159264843676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",-0.317117145205021,-78.1922166862381,4314.63566771566,44.127309709276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",-0.317116145205021,-78.1922167188143,4314.62476812908,44.2386882493292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",-0.317115145205021,-78.1922167501172,4314.61394396778,44.3500622645578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",-0.317114145205021,-78.1922167801415,4314.60319491409,44.4614319172884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",-0.317113145205021,-78.1922168088817,4314.59252065064,44.572797372299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",-0.317112145205021,-78.1922168363328,4314.58192086031,44.6841587969153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",-0.317111145205021,-78.1922168624895,4314.57139522626,44.7955163608947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",-0.317110145205021,-78.1922168873465,4314.56094343197,44.9068702359848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
