Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,SynopticNew,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
Date,Time,Voltage (ppm),Tract,Description,Point,XCoordinate,Ycoordinate,WaterSample,Notes,Notes_2
6/29/2021,1:48:53 PM,838.24,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:48:58 PM,839.5,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:03 PM,840.75,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:08 PM,844.51,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:13 PM,846.26,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:18 PM,846.76,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:23 PM,850.02,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:28 PM,852.28,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:33 PM,854.53,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:38 PM,856.04,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:43 PM,860.55,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:48 PM,863.8,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:53 PM,864.81,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:49:58 PM,865.81,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:03 PM,868.57,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:08 PM,869.57,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:13 PM,872.58,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:18 PM,875.83,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:23 PM,878.59,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:28 PM,879.59,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:33 PM,880.84,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:38 PM,883.85,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:43 PM,884.35,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:48 PM,887.36,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:53 PM,889.87,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:50:58 PM,891.12,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:03 PM,891.37,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:08 PM,890.62,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:13 PM,891.37,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:18 PM,892.37,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:23 PM,892.87,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:28 PM,896.13,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:33 PM,898.14,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:38 PM,900.39,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:43 PM,901.14,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:48 PM,902.4,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:53 PM,904.9,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:51:58 PM,904.65,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:03 PM,906.66,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:08 PM,907.16,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:13 PM,908.66,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:18 PM,908.66,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:23 PM,908.66,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:28 PM,909.16,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:33 PM,909.66,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:38 PM,910.16,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:43 PM,911.17,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:48 PM,913.67,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:53 PM,915.18,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:52:58 PM,915.93,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:03 PM,916.43,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:08 PM,916.18,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:13 PM,916.18,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:18 PM,916.43,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:23 PM,914.93,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:28 PM,916.93,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:33 PM,916.43,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:38 PM,916.43,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:43 PM,919.19,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:48 PM,921.19,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:53 PM,923.2,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:53:58 PM,922.44,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:03 PM,922.94,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:08 PM,922.69,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:13 PM,923.95,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:18 PM,925.7,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:23 PM,924.95,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:28 PM,926.45,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:33 PM,926.7,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:38 PM,926.7,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:43 PM,928.21,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:48 PM,927.46,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:53 PM,928.21,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:54:58 PM,927.96,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:03 PM,927.71,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:08 PM,928.96,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:13 PM,928.71,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:18 PM,930.71,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:23 PM,929.96,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:28 PM,930.21,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:33 PM,930.21,2,"Starting at far left of Gavi, on bank below the road",2,NA,NA,NA,NA,
6/29/2021,1:55:38 PM,930.21,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:55:43 PM,930.46,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:55:48 PM,929.96,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:55:53 PM,931.72,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:55:58 PM,932.97,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:03 PM,936.48,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:08 PM,939.23,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:13 PM,939.99,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:18 PM,941.99,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:23 PM,941.49,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:28 PM,941.49,2,"Starting at far left of Gavi, on bank below the road",2,-0.327123804,-78.20096212,NA,NA,
6/29/2021,1:56:33 PM,936.73,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:56:38 PM,926.7,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:56:43 PM,900.64,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:56:48 PM,846.51,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:56:53 PM,807.17,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:56:58 PM,761.81,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:03 PM,723.97,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:08 PM,666.84,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:13 PM,640.77,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:18 PM,597.17,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:23 PM,565.6,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:28 PM,487.91,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:33 PM,432.03,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:38 PM,350.58,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:43 PM,278.66,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:48 PM,245.58,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:53 PM,202.98,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:57:58 PM,180.18,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:03 PM,160.88,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:08 PM,155.37,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:13 PM,148.6,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:18 PM,147.6,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:23 PM,146.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:28 PM,146.1,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:33 PM,145.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:38 PM,145.85,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:43 PM,146.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:48 PM,144.84,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:53 PM,144.84,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:58:58 PM,146.6,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:03 PM,145.85,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:08 PM,146.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:13 PM,146.1,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:18 PM,147.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:23 PM,146.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:28 PM,145.85,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:33 PM,147.85,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:38 PM,147.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:43 PM,147.35,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:48 PM,147.6,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:53 PM,147.1,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,1:59:58 PM,147.85,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,2:00:03 PM,182.43,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:08 PM,249.09,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:13 PM,324.52,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:18 PM,360.86,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:23 PM,407.97,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:28 PM,435.54,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:33 PM,460.34,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:38 PM,478.89,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:43 PM,497.93,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:48 PM,522.74,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:53 PM,569.1,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:00:58 PM,625.99,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:03 PM,673.85,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:08 PM,716.45,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:13 PM,758.05,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:18 PM,810.18,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:23 PM,841,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:28 PM,878.59,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:33 PM,910.42,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:38 PM,935.22,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:43 PM,961.54,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:48 PM,978.33,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:53 PM,1007.65,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:01:58 PM,1025.44,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:03 PM,1052,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:08 PM,1065.78,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:13 PM,1083.83,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:18 PM,1100.62,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:23 PM,1129.94,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:28 PM,1145.47,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:33 PM,1166.27,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:38 PM,1193.09,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:43 PM,1206.12,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:48 PM,1220.15,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:53 PM,1234.19,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:02:58 PM,1252.73,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:03 PM,1269.52,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:08 PM,1294.08,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:13 PM,1308.61,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:18 PM,1328.41,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:23 PM,1340.94,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:28 PM,1352.47,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:33 PM,1363.24,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:38 PM,1376.52,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:43 PM,1389.05,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:48 PM,1397.57,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:53 PM,1421.13,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:03:58 PM,1439.92,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:03 PM,1459.47,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:08 PM,1467.74,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:13 PM,1489.04,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:18 PM,1499.32,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:23 PM,1510.34,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:28 PM,1519.86,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:33 PM,1529.14,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:38 PM,1544.92,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:43 PM,1553.19,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:48 PM,1564.22,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:53 PM,1572.49,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:04:58 PM,1598.05,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:03 PM,1611.33,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:08 PM,1621.11,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:13 PM,1629.88,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:18 PM,1643.91,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:23 PM,1660.95,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:28 PM,1679.24,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:33 PM,1684.26,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:38 PM,1696.53,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:43 PM,1714.33,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:48 PM,1722.85,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:53 PM,1732.12,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:05:58 PM,1736.63,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:03 PM,1749.16,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:08 PM,1755.68,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:13 PM,1769.21,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:18 PM,1787.25,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:23 PM,1801.78,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:28 PM,1807.3,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:33 PM,1818.57,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:38 PM,1833.61,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:43 PM,1845.14,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:48 PM,1855.16,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:53 PM,1868.94,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:06:58 PM,1881.22,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
6/29/2021,2:07:03 PM,1888.74,2,"Starting at far left of Gavi, on bank below the road",3,NA,NA,1405,NA,
