OBJECTID,pointid,FloAccu,Ele,lat,lon
5014,202094,2174,4014,-0.34342605,-78.20193748
5015,202095,2175,4012,-0.34342604,-78.20191055
5016,202096,2176,4010,-0.34342603,-78.20188362
5017,202097,2177,4008,-0.34342603,-78.20185669
5018,202098,2200,4005,-0.34342602,-78.20182977
5019,202099,484,3960,-0.34342568,-78.20069878
5020,202100,2131,3959,-0.34342565,-78.20059106
5021,202101,194902,3926,-0.3434249,-78.19803287
5022,202102,1228,3934,-0.34342471,-78.19738659
5023,202103,871,3953,-0.34342441,-78.19639025
5024,202104,870,3954,-0.3434244,-78.19636332
5025,202105,865,3956,-0.3434244,-78.19633639
5026,202106,864,3957,-0.34342439,-78.19630947
5027,202107,863,3958,-0.34342438,-78.19628254
5028,202108,862,3958,-0.34342437,-78.19625561
5029,202170,1516,4079,-0.34345375,-78.20393017
5030,202171,464,3961,-0.3434528,-78.2007257
5031,202172,2127,3959,-0.34345277,-78.20061798
5032,202173,194933,3926,-0.34345201,-78.19805979
5033,202174,1523,3927,-0.34345198,-78.19795208
5034,202175,1493,3927,-0.34345197,-78.19792515
5035,202176,1488,3927,-0.34345197,-78.19789822
5036,202177,1263,3933,-0.34345184,-78.19746737
5037,202178,1260,3933,-0.34345183,-78.19744044
5038,202179,1259,3933,-0.34345182,-78.19741352
5039,202180,885,3947,-0.34345155,-78.19649795
5040,202181,878,3949,-0.34345155,-78.19647103
5041,202182,877,3950,-0.34345154,-78.1964441
5042,202183,875,3951,-0.34345153,-78.19641717
5043,202241,1513,4082,-0.34348086,-78.20395709
5044,202242,330,3961,-0.34347992,-78.20075262
5045,202243,2123,3960,-0.34347989,-78.2006449
5046,202244,194949,3926,-0.34347913,-78.19808671
5047,202245,1527,3926,-0.3434791,-78.197979
5048,202246,1482,3928,-0.34347907,-78.19787129
5049,202247,1481,3928,-0.34347906,-78.19784436
5050,202248,1377,3932,-0.34347896,-78.19752122
5051,202249,1376,3932,-0.34347896,-78.19749429
5052,202250,933,3946,-0.34347867,-78.19652488
5053,202304,1512,4084,-0.34350798,-78.20398401
5054,202305,2118,3960,-0.343507,-78.20067182
5055,202306,194952,3926,-0.34350624,-78.19808671
5056,202307,1528,3926,-0.34350622,-78.19800592
5057,202308,1476,3929,-0.34350616,-78.19781742
5058,202309,1475,3929,-0.34350615,-78.1977905
5059,202310,1381,3932,-0.34350609,-78.19757507
5060,202311,1379,3932,-0.34350608,-78.19754814
5061,202312,943,3946,-0.34350578,-78.19652487
5062,202385,1500,4087,-0.3435351,-78.20401093
5063,202386,312,4062,-0.34353494,-78.20347237
5064,202387,315,4061,-0.34353493,-78.20344544
5065,202388,2114,3961,-0.34353412,-78.20069874
5066,202389,194958,3925,-0.34353336,-78.19811363
5067,202390,2031,3926,-0.34353333,-78.19803284
5068,202391,436,3926,-0.34353333,-78.19800591
5069,202392,429,3926,-0.34353332,-78.19797899
5070,202393,428,3927,-0.34353331,-78.19795206
5071,202394,427,3927,-0.3435333,-78.19792513
5072,202395,424,3928,-0.34353329,-78.1978982
5073,202396,423,3928,-0.34353329,-78.19787127
5074,202397,1467,3930,-0.34353325,-78.19776356
5075,202398,1395,3930,-0.34353325,-78.19773663
5076,202399,1388,3930,-0.34353324,-78.1977097
5077,202400,1387,3931,-0.34353323,-78.19768277
5078,202401,1386,3931,-0.34353322,-78.19765585
5079,202402,1385,3931,-0.34353322,-78.19762892
5080,202403,1384,3931,-0.34353321,-78.19760199
5081,202404,945,3946,-0.34353289,-78.19652486
5082,202405,2160,3961,-0.34353263,-78.19566316
5083,202406,2159,3961,-0.34353263,-78.19563623
5084,202407,1949,3962,-0.34353262,-78.1956093
5085,202408,1948,3963,-0.34353261,-78.19558237
5086,202409,1947,3963,-0.3435326,-78.19555544
5087,202410,1945,3964,-0.34353259,-78.19552851
5088,202411,1919,3965,-0.34353259,-78.19550159
5089,202412,1918,3966,-0.34353258,-78.19547466
5090,202413,1917,3966,-0.34353257,-78.19544773
5091,202414,1888,3967,-0.34353256,-78.1954208
5092,202415,1887,3967,-0.34353255,-78.19539387
5093,202567,1497,4091,-0.34356222,-78.20406478
5094,202568,1499,4089,-0.34356222,-78.20403785
5095,202569,316,4060,-0.34356203,-78.2034185
5096,202570,2109,3961,-0.34356124,-78.20072566
5097,202571,194959,3925,-0.34356047,-78.19811362
5098,202572,2036,3925,-0.34356045,-78.19805976
5099,202573,419,3929,-0.34356039,-78.19784434
5100,202574,418,3929,-0.34356038,-78.19781741
5101,202575,946,3946,-0.34356,-78.19652485
5102,202576,2205,3960,-0.34355975,-78.19569008
5103,202577,1878,3968,-0.34355966,-78.19536694
5104,202578,1877,3968,-0.34355965,-78.19534001
5105,202579,1703,3969,-0.34355964,-78.19531308
5106,202580,1702,3969,-0.34355963,-78.19528615
5107,202581,1701,3969,-0.34355962,-78.19525922
5108,202638,340,4143,-0.34358961,-78.20500727
5109,202639,341,4142,-0.3435896,-78.20498034
5110,202640,376,4140,-0.3435896,-78.20495341
5111,202641,377,4139,-0.34358959,-78.20492648
5112,202642,389,4137,-0.34358958,-78.20489956
5113,202643,425,4136,-0.34358957,-78.20487263
5114,202644,427,4135,-0.34358956,-78.2048457
5115,202645,428,4134,-0.34358956,-78.20481877
5116,202646,429,4133,-0.34358955,-78.20479184
5117,202647,430,4132,-0.34358954,-78.20476491
5118,202648,431,4131,-0.34358953,-78.20473799
5119,202649,432,4130,-0.34358952,-78.20471106
5120,202650,1424,4100,-0.34358937,-78.20419942
5121,202651,1425,4099,-0.34358937,-78.20417249
5122,202652,1426,4097,-0.34358936,-78.20414556
5123,202653,1461,4095,-0.34358935,-78.20411863
5124,202654,1463,4093,-0.34358934,-78.2040917
5125,202655,382,4059,-0.34358914,-78.20341849
5126,202656,2105,3962,-0.34358836,-78.20075258
5127,202657,194960,3925,-0.34358758,-78.19811361
5128,202658,2038,3925,-0.34358756,-78.19805975
5129,202659,415,3930,-0.34358748,-78.19779047
5130,202660,413,3930,-0.34358747,-78.19776354
5131,202661,968,3945,-0.34358711,-78.19652484
5132,202662,2255,3960,-0.34358688,-78.19574392
5133,202663,2209,3960,-0.34358687,-78.195717
5134,202664,1560,3970,-0.34358673,-78.19523229
5135,202665,1454,3970,-0.34358672,-78.19520536
5136,202666,1453,3970,-0.34358671,-78.19517843
5137,202739,433,4128,-0.34361663,-78.20468412
5138,202740,1158,4107,-0.34361651,-78.20430712
5139,202741,1160,4105,-0.34361651,-78.20428019
5140,202742,1161,4104,-0.3436165,-78.20425327
5141,202743,1403,4102,-0.34361649,-78.20422634
5142,202744,527,4058,-0.34361624,-78.20339156
5143,202745,533,4057,-0.34361624,-78.20336463
5144,202746,2101,3962,-0.34361547,-78.20077951
5145,202747,384,3928,-0.34361489,-78.19878681
5146,202748,194961,3925,-0.34361469,-78.1981136
5147,202749,2039,3925,-0.34361467,-78.19805975
5148,202750,411,3930,-0.34361457,-78.19773661
5149,202751,410,3930,-0.34361457,-78.19770968
5150,202752,301,3931,-0.34361456,-78.19768275
5151,202753,300,3931,-0.34361455,-78.19765582
5152,202754,979,3945,-0.34361422,-78.19652484
5153,202755,2531,3959,-0.34361399,-78.19577085
5154,202756,1355,3971,-0.34361381,-78.1951515
5155,202757,1254,3971,-0.3436138,-78.19512457
5156,202829,434,4126,-0.34364373,-78.20465718
5157,202830,436,4124,-0.34364372,-78.20463026
5158,202831,977,4109,-0.34364363,-78.20433404
5159,202832,534,4056,-0.34364334,-78.20333769
5160,202833,2086,3965,-0.34364263,-78.20094107
5161,202834,2087,3965,-0.34364262,-78.20091414
5162,202835,2090,3964,-0.34364261,-78.20088721
5163,202836,2091,3964,-0.34364261,-78.20086028
5164,202837,2094,3963,-0.3436426,-78.20083335
5165,202838,2095,3963,-0.34364259,-78.20080643
5166,202839,401,3927,-0.34364199,-78.19875987
5167,202840,194962,3925,-0.3436418,-78.19811359
5168,202841,2040,3925,-0.34364178,-78.19805974
5169,202842,992,3945,-0.34364133,-78.19652483
5170,202843,2532,3959,-0.34364111,-78.19579777
5171,202844,1157,3971,-0.3436409,-78.19509763
5172,202900,374,4128,-0.34367085,-78.20471103
5173,202901,438,4122,-0.34367082,-78.20460332
5174,202902,972,4113,-0.34367076,-78.20441482
5175,202903,974,4112,-0.34367076,-78.20438789
5176,202904,975,4111,-0.34367075,-78.20436096
5177,202905,651,4054,-0.34367044,-78.20331076
5178,202906,2079,3966,-0.34366976,-78.20099492
5179,202907,2080,3966,-0.34366975,-78.20096799
5180,202908,480,3926,-0.34366909,-78.19873294
5181,202909,194963,3925,-0.3436689,-78.19811359
5182,202910,2252,3925,-0.34366889,-78.19805973
5183,202911,993,3945,-0.34366843,-78.19652482
5184,202912,2533,3959,-0.34366823,-78.19582469
5185,202913,1143,3972,-0.343668,-78.1950707
5186,202914,391,3972,-0.343668,-78.19504377
5187,202915,377,3973,-0.34366799,-78.19501684
5188,202916,376,3973,-0.34366798,-78.19498991
5189,202917,375,3973,-0.34366797,-78.19496298
5190,202990,413,4126,-0.34369795,-78.2046841
5191,202991,414,4125,-0.34369795,-78.20465717
5192,202992,421,4123,-0.34369794,-78.20463024
5193,202993,422,4122,-0.34369793,-78.20460331
5194,202994,862,4120,-0.34369792,-78.20457638
5195,202995,863,4119,-0.34369791,-78.20454945
5196,202996,864,4118,-0.34369791,-78.20452253
5197,202997,865,4117,-0.3436979,-78.2044956
5198,202998,866,4116,-0.34369789,-78.20446867
5199,202999,867,4115,-0.34369788,-78.20444174
5200,203000,677,4053,-0.34369754,-78.20328382
5201,203001,2072,3967,-0.34369688,-78.20104876
5202,203002,2073,3967,-0.34369687,-78.20102184
5203,203003,493,3926,-0.34369619,-78.198706
5204,203004,194964,3925,-0.34369601,-78.19811358
5205,203005,2256,3925,-0.343696,-78.19805972
5206,203006,4238,3944,-0.34369554,-78.19652481
5207,203007,3239,3946,-0.34369554,-78.19649788
5208,203008,3238,3948,-0.34369553,-78.19647096
5209,203009,3237,3949,-0.34369552,-78.19644403
5210,203010,3236,3949,-0.34369551,-78.1964171
5211,203011,3233,3950,-0.3436955,-78.19639017
5212,203012,2698,3959,-0.34369535,-78.19585161
5213,203013,750,3972,-0.34369511,-78.19507069
5214,203073,679,4051,-0.34372464,-78.20325688
5215,203074,682,4050,-0.34372463,-78.20322995
5216,203075,701,4049,-0.34372463,-78.20320303
5217,203076,705,4048,-0.34372462,-78.2031761
5218,203077,2066,3968,-0.343724,-78.20107569
5219,203078,494,3926,-0.3437233,-78.19870599
5220,203079,194965,3924,-0.34372312,-78.19811357
5221,203080,2264,3924,-0.34372312,-78.19808664
5222,203081,4243,3944,-0.34372265,-78.1965248
5223,203082,3217,3951,-0.34372261,-78.19636323
5224,203083,2730,3958,-0.34372246,-78.19587853
5225,203084,719,3973,-0.34372222,-78.19507068
5226,203154,706,4046,-0.34375172,-78.20314916
5227,203155,2026,3970,-0.34375115,-78.20121032
5228,203156,2027,3970,-0.34375114,-78.20118339
5229,203157,2030,3969,-0.34375113,-78.20115646
5230,203158,2031,3969,-0.34375112,-78.20112953
5231,203159,2034,3968,-0.34375112,-78.20110261
5232,203160,529,3926,-0.34375041,-78.19870599
5233,203161,194969,3924,-0.34375024,-78.19814049
5234,203162,2265,3924,-0.34375023,-78.19811356
5235,203163,4306,3944,-0.34374976,-78.1965248
5236,203164,3192,3952,-0.34374971,-78.1963363
5237,203165,2759,3958,-0.3437496,-78.19598623
5238,203166,2755,3958,-0.3437496,-78.1959593
5239,203167,2733,3958,-0.34374959,-78.19593237
5240,203168,2732,3958,-0.34374958,-78.19590545
5241,203169,718,3974,-0.34374933,-78.19507067
5242,203225,707,4044,-0.34377882,-78.20312223
5243,203226,2013,3974,-0.3437783,-78.20134495
5244,203227,2014,3973,-0.34377829,-78.20131802
5245,203228,2021,3972,-0.34377828,-78.2012911
5246,203229,2022,3972,-0.34377827,-78.20126417
5247,203230,2023,3971,-0.34377826,-78.20123724
5248,203231,550,3926,-0.34377752,-78.19870598
5249,203232,194971,3924,-0.34377736,-78.19816741
5250,203233,2266,3924,-0.34377735,-78.19814048
5251,203234,4502,3944,-0.34377687,-78.19652479
5252,203235,3184,3953,-0.34377681,-78.19630936
5253,203236,3171,3954,-0.3437768,-78.19628243
5254,203237,3170,3954,-0.34377679,-78.19625551
5255,203238,3169,3954,-0.34377678,-78.19622858
5256,203239,2885,3955,-0.34377678,-78.19620165
5257,203240,2884,3955,-0.34377677,-78.19617472
5258,203241,2869,3956,-0.34377676,-78.19614779
5259,203242,2868,3956,-0.34377675,-78.19612086
5260,203243,2867,3956,-0.34377674,-78.19609394
5261,203244,2839,3957,-0.34377674,-78.19606701
5262,203245,2838,3957,-0.34377673,-78.19604008
5263,203246,2837,3957,-0.34377672,-78.19601315
5264,203247,717,3975,-0.34377644,-78.19507066
5265,203351,791,4042,-0.34380592,-78.20309529
5266,203352,2011,3976,-0.34380541,-78.20137187
5267,203353,649,3925,-0.34380462,-78.19867904
5268,203354,197242,3924,-0.34380447,-78.1981674
5269,203355,4539,3943,-0.34380399,-78.19655171
5270,203356,716,3975,-0.34380355,-78.19507066
5271,203432,792,4041,-0.34383302,-78.20306835
5272,203433,2000,3982,-0.34383255,-78.20145265
5273,203434,2002,3980,-0.34383254,-78.20142572
5274,203435,2004,3978,-0.34383253,-78.20139879
5275,203436,651,3925,-0.34383172,-78.19865211
5276,203437,197246,3923,-0.34383158,-78.19819432
5277,203438,4541,3943,-0.3438311,-78.1965517
5278,203439,673,3976,-0.34383066,-78.19507065
5279,203541,800,4039,-0.34386013,-78.20304142
5280,203542,1639,4005,-0.34385978,-78.2018835
5281,203543,1641,4004,-0.34385978,-78.20185657
5282,203544,1642,4003,-0.34385977,-78.20182964
5283,203545,1643,4002,-0.34385976,-78.20180271
5284,203546,1760,4000,-0.34385975,-78.20177578
5285,203547,1761,3999,-0.34385974,-78.20174885
5286,203548,1929,3997,-0.34385974,-78.20172193
5287,203549,1930,3996,-0.34385973,-78.201695
5288,203550,1972,3994,-0.34385972,-78.20166807
5289,203551,1973,3993,-0.34385971,-78.20164114
5290,203552,1982,3991,-0.3438597,-78.20161421
5291,203553,1983,3990,-0.3438597,-78.20158728
5292,203554,1984,3989,-0.34385969,-78.20156036
5293,203555,1985,3987,-0.34385968,-78.20153343
5294,203556,1986,3986,-0.34385967,-78.2015065
5295,203557,1987,3984,-0.34385966,-78.20147957
5296,203558,7853,3975,-0.34385962,-78.20134493
5297,203559,7854,3974,-0.34385962,-78.201318
5298,203560,7855,3973,-0.34385961,-78.20129107
5299,203561,7856,3972,-0.3438596,-78.20126414
5300,203562,7866,3971,-0.34385959,-78.20123722
5301,203563,7867,3971,-0.34385958,-78.20121029
5302,203564,7868,3970,-0.34385958,-78.20118336
5303,203565,7869,3970,-0.34385957,-78.20115643
5304,203566,7870,3969,-0.34385956,-78.2011295
5305,203567,7871,3969,-0.34385955,-78.20110257
5306,203568,7872,3968,-0.34385954,-78.20107565
5307,203569,7873,3968,-0.34385954,-78.20104872
5308,203570,7874,3967,-0.34385953,-78.20102179
5309,203571,7875,3967,-0.34385952,-78.20099486
5310,203572,7876,3966,-0.34385951,-78.20096793
5311,203573,7877,3966,-0.34385951,-78.200941
5312,203574,7893,3965,-0.3438595,-78.20091408
5313,203575,663,3925,-0.34385882,-78.19862517
5314,203576,664,3925,-0.34385881,-78.19859824
5315,203577,682,3925,-0.3438588,-78.19857131
5316,203578,684,3925,-0.3438588,-78.19854438
5317,203579,197247,3923,-0.34385869,-78.19819432
5318,203580,4562,3943,-0.34385821,-78.19655169
5319,203581,672,3977,-0.34385777,-78.19507064
5320,203675,821,4038,-0.34388723,-78.20301448
5321,203676,850,4037,-0.34388722,-78.20298755
5322,203677,1610,4009,-0.34388692,-78.2019912
5323,203678,1611,4009,-0.34388692,-78.20196427
5324,203679,1612,4008,-0.34388691,-78.20193735
5325,203680,1613,4007,-0.3438869,-78.20191042
5326,203681,6381,4004,-0.34388688,-78.20185656
5327,203682,6382,4003,-0.34388688,-78.20182963
5328,203683,6383,4002,-0.34388687,-78.2018027
5329,203684,6418,4000,-0.34388686,-78.20177578
5330,203685,6419,3999,-0.34388685,-78.20174885
5331,203686,6429,3997,-0.34388685,-78.20172192
5332,203687,6430,3996,-0.34388684,-78.20169499
5333,203688,6450,3994,-0.34388683,-78.20166806
5334,203689,6451,3993,-0.34388682,-78.20164113
5335,203690,7703,3991,-0.34388681,-78.2016142
5336,203691,7704,3990,-0.34388681,-78.20158728
5337,203692,7705,3989,-0.3438868,-78.20156035
5338,203693,7744,3987,-0.34388679,-78.20153342
5339,203694,7745,3986,-0.34388678,-78.20150649
5340,203695,7765,3984,-0.34388677,-78.20147956
5341,203696,7766,3983,-0.34388677,-78.20145263
5342,203697,7817,3981,-0.34388676,-78.20142571
5343,203698,7847,3979,-0.34388675,-78.20139878
5344,203699,7850,3977,-0.34388674,-78.20137185
5345,203700,7906,3965,-0.3438866,-78.20088714
5346,203701,698,3924,-0.3438859,-78.19851745
5347,203702,699,3924,-0.34388589,-78.19849052
5348,203703,700,3924,-0.34388588,-78.19846359
5349,203704,701,3924,-0.34388587,-78.19843666
5350,203705,702,3923,-0.34388587,-78.19840973
5351,203706,197402,3923,-0.3438858,-78.19819431
5352,203707,4566,3943,-0.34388532,-78.19655168
5353,203708,671,3978,-0.34388488,-78.19507063
5354,203783,887,4036,-0.34391432,-78.20296062
5355,203784,890,4035,-0.34391431,-78.20293369
5356,203785,891,4035,-0.3439143,-78.20290676
5357,203786,892,4034,-0.3439143,-78.20287983
5358,203787,893,4033,-0.34391429,-78.2028529
5359,203788,894,4032,-0.34391428,-78.20282597
5360,203789,895,4031,-0.34391427,-78.20279905
5361,203790,958,4030,-0.34391426,-78.20277212
5362,203791,1589,4011,-0.34391405,-78.20204505
5363,203792,1603,4010,-0.34391404,-78.20201812
5364,203793,6375,4008,-0.34391402,-78.20193734
5365,203794,6377,4007,-0.34391401,-78.20191041
5366,203795,6379,4006,-0.343914,-78.20188348
5367,203796,1250,3993,-0.34391393,-78.20164113
5368,203797,7996,3964,-0.3439137,-78.2008602
5369,203798,7997,3964,-0.34391369,-78.20083327
5370,203799,703,3923,-0.34391297,-78.1983828
5371,203800,197403,3923,-0.34391291,-78.1981943
5372,203801,4590,3942,-0.34391243,-78.19657861
5373,203802,670,3978,-0.34391199,-78.19507062
5374,203896,1123,4029,-0.34394137,-78.20274518
5375,203897,1124,4029,-0.34394136,-78.20271825
5376,203898,1125,4028,-0.34394135,-78.20269132
5377,203899,1126,4028,-0.34394134,-78.2026644
5378,203900,1127,4027,-0.34394133,-78.20263747
5379,203901,1128,4027,-0.34394133,-78.20261054
5380,203902,1129,4026,-0.34394132,-78.20258361
5381,203903,1130,4026,-0.34394131,-78.20255668
5382,203904,1131,4025,-0.3439413,-78.20252975
5383,203905,1470,4012,-0.34394117,-78.20207197
5384,203906,6373,4009,-0.34394114,-78.20196426
5385,203907,1246,3997,-0.34394106,-78.20169497
5386,203908,1248,3995,-0.34394105,-78.20166805
5387,203909,8015,3963,-0.34394079,-78.20080634
5388,203910,729,3923,-0.34394007,-78.19835586
5389,203911,358,3923,-0.34394004,-78.19824815
5390,203912,197515,3923,-0.34394002,-78.19819429
5391,203913,4612,3942,-0.34393955,-78.19660553
5392,203914,667,3979,-0.34393909,-78.19504369
5393,203980,1161,4024,-0.3439684,-78.20250282
5394,203981,1464,4013,-0.34396828,-78.20209889
5395,203982,6368,4011,-0.34396825,-78.20199118
5396,203983,1245,3999,-0.34396817,-78.20172189
5397,203984,8016,3963,-0.3439679,-78.20080633
5398,203985,756,3923,-0.34396717,-78.19832893
5399,203986,757,3923,-0.34396716,-78.198302
5400,203987,790,3923,-0.34396715,-78.19827507
5401,203988,1155,3923,-0.34396715,-78.19824814
5402,203989,197528,3923,-0.34396713,-78.19819428
5403,203990,4630,3942,-0.34396667,-78.19663245
5404,203991,662,3980,-0.3439662,-78.19504368
5405,204068,1165,4023,-0.34399551,-78.20247588
5406,204069,1395,4013,-0.34399539,-78.20209888
5407,204070,6367,4012,-0.34399537,-78.2020181
5408,204071,1242,4003,-0.3439953,-78.20177574
5409,204072,1244,4001,-0.34399529,-78.20174882
5410,204073,8044,3962,-0.343995,-78.20077939
5411,204074,198698,3922,-0.34399425,-78.19822121
5412,204075,4663,3942,-0.34399378,-78.19663244
5413,204076,661,3980,-0.34399331,-78.19504367
5414,204149,4058,4029,-0.34402269,-78.20274516
5415,204150,4059,4029,-0.34402269,-78.20271823
5416,204151,4060,4028,-0.34402268,-78.2026913
5417,204152,4061,4028,-0.34402267,-78.20266437
5418,204153,4062,4027,-0.34402266,-78.20263744
5419,204154,1255,4022,-0.34402261,-78.20244894
5420,204155,1388,4014,-0.34402251,-78.2021258
5421,204156,6365,4013,-0.34402249,-78.20204502
5422,204157,1241,4005,-0.34402242,-78.20180266
5423,204158,8045,3962,-0.34402211,-78.20077939
5424,204159,349,3952,-0.34402183,-78.19980997
5425,204160,198707,3922,-0.34402136,-78.1982212
5426,204161,4682,3941,-0.34402089,-78.19665936
5427,204162,497,3942,-0.34402088,-78.1966055
5428,204163,496,3944,-0.34402087,-78.19657857
5429,204164,492,3948,-0.34402086,-78.19655165
5430,204165,488,3951,-0.34402085,-78.19652472
5431,204166,584,3981,-0.34402041,-78.19501674
5432,204167,583,3981,-0.3440204,-78.19498981
5433,204231,3928,4036,-0.34404987,-78.20296058
5434,204232,3929,4036,-0.34404986,-78.20293365
5435,204233,3930,4035,-0.34404985,-78.20290672
