"","lat_fit","lon_fit","dist","ele","time","Date","EOS_no","Flux_ave","Tract","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope"
"151",-0.331524,-78.2036687120126,46.5277031880633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4060.9750055174,0.238828518942762
"152",-0.331523,-78.2036666119589,46.7866275887173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.03685350434,0.23314761168266
"153",-0.331522,-78.2036645136507,47.0453765645689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.0986108074,0.228336413118331
"154",-0.331521,-78.2036624171018,47.3039487685091,4060.75,"2021-12-18 10:55:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.16026305101,0.224761063383584
"155",-0.33152,-78.2036603223256,47.5623428707497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.22179592297,0.222787466947454
"156",-0.331519,-78.2036582293356,47.8205575536901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.28319517384,0.22171042550078
"157",-0.331518,-78.203656138145,48.0785915157699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.34444661846,0.220581006848846
"158",-0.331517,-78.203654048767,48.3364434637825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.4055361347,0.219399336838026
"159",-0.331516,-78.2036519612146,48.5941121116202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.46644966373,0.218165542124507
"160",-0.331515,-78.2036498755009,48.8515961943051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.52717321389,0.216879750157323
"161",-0.331514,-78.2036477916385,49.1088944577877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.58769285885,0.215542089131261
"162",-0.331513,-78.2036457096402,49.3660056512672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.6479947363,0.213227049493556
"163",-0.331512,-78.2036436295187,49.6229285501995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.70806505391,0.211761265977773
"164",-0.331511,-78.2036415512864,49.8796619192462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.76789008113,0.210244074018539
"165",-0.33151,-78.2036394749557,50.1362045633554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.82745616164,0.208675605049889
"166",-0.331509,-78.2036374005388,50.3925552792431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.88674970251,0.207047257305772
"167",-0.331508,-78.203635328048,50.6487128783847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4061.94575718003,0.205352208040435
"168",-0.331507,-78.2036332574952,50.9046761933691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.00446514162,0.203593253482069
"169",-0.331506,-78.2036311888924,51.1604440562356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.06286020129,0.201773184152308
"170",-0.331505,-78.2036291222515,51.4160153252331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.1209290462,0.199894784875413
"171",-0.331504,-78.2036270575841,51.6713888504123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.17865842928,0.197960834868219
"172",-0.331503,-78.2036249949019,51.9265635156853,4059.3,"2021-12-18 10:55:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.23603517912,0.195974107703022
"173",-0.331502,-78.2036229342163,52.1815381980294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.29304619121,0.193937371295586
"174",-0.331501,-78.2036208755388,52.4363117980898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.34967843516,0.19185338807651
"175",-0.3315,-78.2036188188807,52.6908832210455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.40591895086,0.189724914813452
"176",-0.331499,-78.203616764253,52.9452513880929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46175485132,0.187554702913672
"177",-0.331498,-78.2036147116669,53.1994152287832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.51717332137,0.18534549808902
"178",-0.331497,-78.2036126611333,53.45337368868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.5721616197,0.183100040678884
"179",-0.331496,-78.2036106126632,53.7071257216986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.62670707747,0.18082106556961
"180",-0.331495,-78.2036085662671,53.9606702850374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.68079709757,0.178511302159963
"181",-0.331494,-78.2036065219559,54.2140063671496,4058.34,"2021-12-18 10:55:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.73441916094,0.176173474504788
"182",-0.331493,-78.2036044797399,54.4671329470451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.78756081817,0.17381030115439
"183",-0.331492,-78.2036024396296,54.7200490311607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.84020969755,0.171424495445585
"184",-0.331491,-78.2036004016354,54.9727536254038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.89235349957,0.169018765234781
"185",-0.33149,-78.2035983657675,55.2252457491087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.94398000002,0.166595813105334
"186",-0.331489,-78.203596332036,55.4775244452286,NA,NA,"2021-06-22","EOS_1",0.75,1,3,"new",210.532786885246,8.645,62.4641,6.759,627.1294,234.907999242723,4062.99507705235,0.16415833636735
"187",-0.331488,-78.2035943004508,55.7295887472656,4058.82,"2021-12-18 10:55:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.04563258116,0.161709026986373
"188",-0.331487,-78.2035922710219,55.9814377212267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.09563459092,0.159250571663796
"189",-0.331486,-78.2035902437591,56.2330704249411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.14507115805,0.155517931529577
"190",-0.331485,-78.203588218672,56.4844859398394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.19393043745,0.153065628546997
"191",-0.331484,-78.2035861957703,56.7356833582254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.24220066012,0.150613855243743
"192",-0.331483,-78.2035841750634,56.9866617744082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.28987013171,0.148165223167057
"193",-0.331482,-78.2035821565607,57.237420302454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.33692723611,0.145722338789428
"194",-0.331481,-78.2035801402716,57.4879580609709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.38336043268,0.143287803531693
"195",-0.33148,-78.2035781262052,57.738274185776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.42915825882,0.140864213813247
"196",-0.331479,-78.2035761143704,57.9883678222985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.47430932866,0.138454161074038
"197",-0.331478,-78.2035741047764,58.2382381230218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.51880233279,0.136060231701873
"198",-0.331477,-78.203572097432,58.487884252572,4066.99,"2021-12-18 10:57:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.56262603927,0.133685007123737
"199",-0.331476,-78.203570092346,58.7373053864389,4064.59,"2021-12-18 10:56:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.60576929359,0.131331063843435
"200",-0.331475,-78.203568089527,58.9865007160334,4059.3,"2021-12-18 10:56:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.64822101956,0.129000973337899
"201",-0.331474,-78.2035660889836,59.2354694360296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.68997021726,0.126697302259827
"202",-0.331473,-78.2035640907243,59.4842107557469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.73100596513,0.124422612269273
"203",-0.331472,-78.2035620947575,59.732723889033,4059.79,"2021-12-18 10:56:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.7713174183,0.122179460125706
"204",-0.331471,-78.2035601010913,59.9810080782986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.81089381262,0.119970397730678
"205",-0.33147,-78.203558109734,60.2290625552837,4060.75,"2021-12-18 10:56:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.8497244583,0.117797972111471
"206",-0.33147,-78.203558109734,60.2290625552837,4062.67,"2021-12-18 10:56:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.8497244583,0.117797972111471
"207",-0.331469,-78.2035561206937,60.4768865701533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.8876836935,0.11566472537966
"208",-0.331468,-78.2035541339783,60.7244793864562,4061.71,"2021-12-18 10:56:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.924669719,0.113573194881054
"209",-0.331467,-78.2035521495957,60.9718402772899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.960707611,0.111525913033736
"210",-0.331466,-78.2035501675536,61.2189685227988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063.99582232813,0.109525407484227
"211",-0.331465,-78.2035481878598,61.4658634202639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.03003871244,0.107574201060859
"212",-0.331464,-78.2035462105218,61.7125242702109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.06338148679,0.105674811794465
"213",-0.331463,-78.2035442355472,61.9589503827106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.09587525531,0.103829752871718
"214",-0.331462,-78.2035422629432,62.2051410887639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.1275445043,0.102041532766396
"215",-0.331461,-78.2035402927172,62.4510957175365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.1584135988,0.099853644909913
"216",-0.33146,-78.2035383248763,62.6968136203744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.18850678513,0.0982280858983028
"217",-0.331459,-78.2035363594278,62.9422941417371,4067.48,"2021-12-18 10:57:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.21784818689,0.0966671680662249
"218",-0.331458,-78.2035343963785,63.1875366545639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.24646180881,0.0951733312160605
"219",-0.331457,-78.2035324357353,63.4325405337374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.27437153306,0.0937578446093638
"220",-0.331456,-78.2035304775051,63.6773051624141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.3016011197,0.0924301808741805
"221",-0.331455,-78.2035285216947,63.9218299370454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.32817420682,0.0911900810260933
"222",-0.331454,-78.2035265683105,64.1661142598264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.35411430932,0.0899945124058748
"223",-0.331453,-78.2035246173592,64.4101575537988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.37944482019,0.0888003499094618
"224",-0.331452,-78.2035226688472,64.6539592376561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.4041890075,0.0876071949145051
"225",-0.331451,-78.2035207227807,64.897518748407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.42837001647,0.0864146479209836
"226",-0.33145,-78.2035187791661,65.1408355363422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.45201086856,0.0852223085068659
"227",-0.331449,-78.2035168380096,65.3839090473933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.47513445956,0.0840297754989343
"228",-0.331448,-78.2035148993171,65.6267387520808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.49776356202,0.0828366468467894
"229",-0.331447,-78.2035129630946,65.8693241279056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.51992082336,0.0816425198214709
"230",-0.331446,-78.203511029348,66.1116646530216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.54162876503,0.0804469908650242
"231",-0.331445,-78.2035090980832,66.3537598314229,4065.55,"2021-12-18 10:57:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.5629097846,0.0792496557394744
"232",-0.331444,-78.2035071693057,66.5956091589527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.58378615247,0.0780501095255159
"233",-0.331443,-78.2035052430212,66.8372121497323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.60428001408,0.0768479466554666
"234",-0.331442,-78.2035033192352,67.078568333614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.62441338942,0.0756427609025776
"235",-0.331441,-78.2035013979531,67.3196772335765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.644208171,0.0744341454592116
"236",-0.33144,-78.2034994791802,67.5605384046497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.66368612694,0.0732216929525148
"237",-0.331439,-78.2034975629218,67.8011513912172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.68286889731,0.0712769442447244
"238",-0.331438,-78.2034956491831,68.0415157521155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.7017779961,0.0700355220936144
"239",-0.331437,-78.2034937379691,68.2816310669185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72043481155,0.0687904098114146
"240",-0.331436,-78.2034918292847,68.5214969070449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73886060383,0.067541200772251
"241",-0.331435,-78.2034899231349,68.7611128684006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75707650749,0.0662874879140445
"242",-0.331434,-78.2034880195244,69.0004785500207,4066.99,"2021-12-18 10:57:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77510352976,0.0650288638334244
"243",-0.331433,-78.203486118458,69.2395935578523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79296255077,0.0637649207182604
"244",-0.331432,-78.2034842199403,69.4784575097423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.81067432393,0.0624952504637516
"245",-0.331431,-78.2034823239757,69.717070032944,4067.48,"2021-12-18 10:57:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.82825947572,0.0612194446395116
"246",-0.33143,-78.2034804305688,69.9554307678471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.84573850593,0.060368853339539
"247",-0.331429,-78.2034785397239,70.1935393504608,4067.48,"2021-12-18 10:57:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.8631317864,0.0590790362897079
"248",-0.331428,-78.2034766514452,70.4313954512009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88045956389,0.0577836067444026
"249",-0.331427,-78.2034747657371,70.6689987148184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89774195571,0.0564821582685092
"250",-0.331426,-78.2034728826035,70.9063488242014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91499895445,0.0551742843126587
"251",-0.331425,-78.2034710020485,71.143445460355,4067.48,"2021-12-18 10:58:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93225042508,0.0538595781113948
"252",-0.331424,-78.203469124076,71.3802883136087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94951610589,0.0525376327804448
"253",-0.331423,-78.2034672486898,71.6168770786682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96681560816,0.0512080413309388
"254",-0.331422,-78.2034653758937,71.8532114708058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.9841684175,0.0498703966944762
"255",-0.331421,-78.2034635056915,72.0892912021419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.00159389218,0.048524291723566
"256",-0.33142,-78.2034616380866,72.325116001619,4065.55,"2021-12-18 10:58:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.01911126475,0.0471693192694213
"257",-0.331419,-78.2034597730826,72.5606856049921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.0367396414,0.0449604988436227
"258",-0.331418,-78.2034579106829,72.7959997548432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.05449800216,0.0435949006464773
"259",-0.331417,-78.2034560508908,73.0310581980615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.07240520082,0.0422205335827248
"260",-0.331416,-78.2034541937097,73.2658607033197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.09047996644,0.0408369934843964
"261",-0.331415,-78.2034523391426,73.500407037346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.10874090173,0.039443876224339
"262",-0.331414,-78.2034504871927,73.7346969811511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.12720648449,0.0380407778874117
"263",-0.331413,-78.203448637863,73.9687303150444,4065.07,"2021-12-18 10:58:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.14589506663,0.0366272946819752
"264",-0.331412,-78.2034467911565,74.2025068373401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.16426952805,0.035203022957658
"265",-0.331411,-78.2034449470759,74.4360263543572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.18179371937,0.0337675593111387
"266",-0.33141,-78.203443105624,74.6692886779451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.19848727172,0.0323205005845207
"267",-0.331409,-78.2034412668037,74.902293621727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.21436970423,0.030861443806549
"268",-0.331408,-78.2034394306173,75.1350410272407,4064.59,"2021-12-18 10:58:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.22946042582,0.0293899863667137
"269",-0.331407,-78.2034375970675,75.367530719125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.24377873223,0.027905725903544
"270",-0.331406,-78.2034357661567,75.5997625548834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.2573438093,0.0264082603709142
"271",-0.331405,-78.2034339378873,75.8317363776082,4064.11,"2021-12-18 10:58:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.27017473012,0.0248971881242428
"272",-0.331404,-78.2034321122616,76.0634520545288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.28229045737,0.0233721078958791
"273",-0.331403,-78.2034302892818,76.2949094570931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.29370984223,0.0218326187460272
"274",-0.331402,-78.20342846895,76.5261084634791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.30445162462,0.0202783202128903
"275",-0.331401,-78.2034266512683,76.7570489548299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.31453443321,0.0187088122567609
"276",-0.3314,-78.2034248362386,76.9877308351315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.32397678631,0.0171236953669442
"277",-0.331399,-78.2034230238629,77.2181540001618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.33279709072,0.015162765517979
"278",-0.331398,-78.203421214143,77.4483183623173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.34101364285,0.0137074797218729
"279",-0.331397,-78.2034194070807,77.6782238381811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.34864462841,0.0123216685832324
"280",-0.331396,-78.2034176026775,77.9078703609287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.35570812296,0.0110051019358762
"281",-0.331395,-78.2034158009351,78.1372578604747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.36222209138,0.00975754976447043
"282",-0.331394,-78.2034140018551,78.3663862771151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.36820438856,0.00857878244068747
"283",-0.331393,-78.2034122054388,78.5952555602706,4064.59,"2021-12-18 10:58:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.37367275948,0.00746857050478105
"284",-0.331392,-78.2034104116876,78.8238656734167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.37864483949,0.0064266848748998
"285",-0.331391,-78.2034086206029,79.0522165792475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.38313815417,0.00545289671023863
"286",-0.33139,-78.2034068321858,79.2803082520188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.3871701198,0.00454697749326195
"287",-0.331389,-78.2034050464375,79.5081406713779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39075804346,0.00370869903102015
"288",-0.331388,-78.2034032633591,79.7357138248079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39391912331,0.00293783347164498
"289",-0.331387,-78.2034014829515,79.9630277138143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39667044883,0.002234153263731
"290",-0.331386,-78.2033997052157,80.1900823341371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39902900087,0.00159743125227295
"291",-0.331385,-78.2033979301525,80.4168776992269,4064.11,"2021-12-18 10:59:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40101165216,0.00102744061795614
"292",-0.331384,-78.2033961577628,80.6434138315662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40263516741,0.000523954921845964
"293",-0.331383,-78.2033943880471,80.8696907515839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40391620353,8.67480792141931e-05
"294",-0.331382,-78.2033926210062,81.0957084985892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40487131001,-0.00028440556929826
"295",-0.331381,-78.2033908566406,81.3214671098335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40551692909,-0.000396274175513043
"296",-0.33138,-78.2033890949508,81.5469666364892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40586939609,-0.00060511686929535
"297",-0.331379,-78.2033873359373,81.7722071288901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40594493969,-0.000748689087313454
"298",-0.331378,-78.2033855796003,81.9971886525094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40575968222,-0.000827214528015697
"299",-0.331377,-78.2033838259401,82.2219112744285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40532964,-0.000840916456621785
"300",-0.331376,-78.203382074957,82.4463750768429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40467072354,-0.000790017690204092
"301",-0.331375,-78.2033803266511,82.6705801361648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40379873802,-0.000674740585654442
"302",-0.331374,-78.2033785810225,82.8945265512757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40272938341,-0.000495307035497355
"303",-0.331373,-78.2033768380711,83.1182144164919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40147825501,-0.000251938451493565
"304",-0.331372,-78.2033750977969,83.3416438362864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.40006084362,5.51442300977322e-05
"305",-0.331371,-78.2033733601998,83.5648149240699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39849253598,0.000425720584185052
"306",-0.33137,-78.2033716252795,83.7877278009302,4065.55,"2021-12-18 10:59:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39678861504,0.000859570650356889
"307",-0.331369,-78.2033698930358,84.010382583379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39496426047,0.00135647503218463
"308",-0.331368,-78.2033681634683,84.2327794139892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.39303454875,0.00191621479527693
"309",-0.331367,-78.2033664365767,84.4549184295147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.3910144538,0.00253857157429461
"310",-0.331366,-78.2033647123604,84.676799773129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.38891884724,0.00322332752334171
