"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","DOC","TDN","ele_fit","dist_diff","Total_flux","dist","slope50m"
"327",-0.34336041087091,-78.1978777503677,-78.1978856136801,-0.34337041087091,-0.343355862423778,-78.1978850439191,3928.08,2021-07-09 13:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.04494796394,1.41611983234191,NA,481.936001080288,-0.0192204837849361
"328",-0.34337041087091,-78.1978856136801,-78.1978932788479,-0.34338041087091,-0.34337648190558,-78.1978866364807,3925.2,2021-07-09 13:56:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.99362622941,1.40259328472371,NA,483.338594365012,-0.019954276276042
"329",-0.34338041087091,-78.1978932788479,-78.1979008109452,-0.34339041087091,-0.343372877687216,-78.1979056634009,3929.53,2021-07-09 13:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.94134745924,1.39363133705388,NA,484.732225702065,-0.0209633851784738
"330",-0.34339041087091,-78.1979008109452,-78.197908285207,-0.34340041087091,-0.343391317874193,-78.1978912465274,3928.08,2021-07-09 14:02:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.88809137721,1.38976748490268,NA,486.121993186968,-0.0217150727591321
"331",-0.34340041087091,-78.197908285207,-78.1979154530342,-0.34341041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.83379485298,1.3696183958441,NA,487.491611582812,-0.0224708936792813
"332",-0.34341041087091,-78.1979154530342,-78.1979225366394,-0.34342041087091,-0.343416128307581,-78.197903400287,3926.64,2021-07-09 14:04:00,"2021-07-07","EOS2",2.31,11,833.153846153846,1250.42305593857,6.875,"old",625.6154,8.082,NA,NA,3927.77923489383,1.36417782325634,NA,488.855789406069,-0.0232296511211308
"333",-0.34342041087091,-78.1979225366394,-78.1979294888822,-0.34343041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.72396281507,1.35577791340256,NA,490.211567319471,-0.0242715252919594
"334",-0.34343041087091,-78.1979294888822,-78.1979361498611,-0.34344041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.66821843763,1.33753528156478,NA,491.549102601036,-0.0250270918400082
"335",-0.34344041087091,-78.1979361498611,-78.1979427936629,-0.34345041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.61253284178,1.33647621936029,NA,492.885578820396,-0.0257744590050712
"336",-0.34345041087091,-78.1979427936629,-78.1979491999031,-0.34346041087091,-0.343460217118263,-78.1979301385581,3927.12,2021-07-09 14:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.55630660309,1.32202587880477,NA,494.207604699201,-0.0265020622668091
"337",-0.34346041087091,-78.1979491999031,-78.1979553295541,-0.34347041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.50021178828,1.3056749947923,NA,495.513279693993,-0.027226020825501
"338",-0.34347041087091,-78.1979553295541,-78.1979614823956,-0.34348041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.44444102842,1.30702592157877,NA,496.820305615572,-0.0279456065582613
"339",-0.34348041087091,-78.1979614823956,-78.1979675555028,-0.34349041087091,-0.343482345342636,-78.1979657616466,3927.6,2021-07-09 14:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.38833884899,1.30239667982084,NA,498.122702295393,-0.0289845462959483
"340",-0.34349041087091,-78.1979675555028,-78.1979733531991,-0.34350041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.33225633131,1.28674966909307,NA,499.409451964486,-0.0296887486395747
"341",-0.34350041087091,-78.1979733531991,-78.1979793636516,-0.34351041087091,-0.343498270958662,-78.197966851294,3926.16,2021-07-09 14:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.2767631553,1.29879003114831,NA,500.708241995634,-0.0303754131283033
"342",-0.34351041087091,-78.1979793636516,-78.1979851801783,-0.34352041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.22075722516,1.28780229258564,NA,501.99604428822,-0.0310447768526144
"343",-0.34352041087091,-78.1979851801783,-78.1979909738748,-0.34353041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.16532209048,1.28652640266455,NA,503.282570690884,-0.031699277319566
"344",-0.34353041087091,-78.1979909738748,-78.1979968331971,-0.34354041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.11012831806,1.29020405621782,NA,504.572774747102,-0.0323494689524664
"345",-0.34354041087091,-78.1979968331971,-78.1980028258609,-0.34355041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.05505406675,1.29777104980224,NA,505.870545796904,-0.0329731444374959
"346",-0.34355041087091,-78.1980028258609,-78.1980087812136,-0.34356041087091,-0.343527859076858,-78.1980335712433,3924.24,2021-07-09 14:04:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.00002825791,1.29564099538482,NA,507.166186792289,-0.0335776493291754
"347",-0.34356041087091,-78.1980087812136,-78.1980148532795,-0.34357041087091,-0.343541018664837,-78.1980473175645,3924.72,2021-07-09 14:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.94555595016,1.30233651707624,NA,508.468523309366,-0.0341659920006778
"348",-0.34357041087091,-78.1980148532795,-78.1980211171228,-0.34358041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.89136103318,1.31354320374078,NA,509.782066513106,-0.0347250664237461
"349",-0.34358041087091,-78.1980211171228,-78.1980274905409,-0.34359041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.83736165646,1.32005859931405,NA,511.10212511242,-0.035267417172072
"350",-0.34359041087091,-78.1980274905409,-78.1980339992967,-0.34360041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.78386012803,1.32821636866254,NA,512.430341481083,-0.0357668746110303
"351",-0.34360041087091,-78.1980339992967,-78.1980406582254,-0.34361041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.73090047082,1.33740876960383,NA,513.767750250687,-0.0362374042913186
"352",-0.34361041087091,-78.1980406582254,-78.1980475650011,-0.34362041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.67855828737,1.35289520312494,NA,515.120645453812,-0.0366627535632012
"353",-0.34362041087091,-78.1980475650011,-78.1980546874634,-0.34363041087091,-0.343625508248806,-78.1980322301388,3925.2,2021-07-09 14:08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.62671725101,1.36668260565489,NA,516.487328059467,-0.0370559360414066
"354",-0.34363041087091,-78.1980546874634,-78.198062054804,-0.34364041087091,-0.343626597896218,-78.1980669312179,3928.08,2021-07-09 14:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.57558440269,1.3826748068102,NA,517.870002866277,-0.0373920335869809
"355",-0.34364041087091,-78.198062054804,-78.1980696782484,-0.34365041087091,-0.343641433864832,-78.1980627402663,3928.56,2021-07-09 14:15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.52522731856,1.3997726162047,NA,519.269775482481,-0.0376767727132222
"356",-0.34365041087091,-78.1980696782484,-78.1980775103198,-0.34366041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.47576875184,1.41397285896755,NA,520.683748341449,-0.0379031778473113
"357",-0.34366041087091,-78.1980775103198,-78.1980855599172,-0.34367041087091,NA,NA,NA,NA,"2021-07-07","EOS1",2.105,6,917.372307692308,1019.78490826892,6.877,"new",625.5754,8.182,NA,NA,3926.42747953286,1.42903049827237,NA,522.112778839721,-0.0380677207973625
"358",-0.34367041087091,-78.1980855599172,-78.1980938461288,-0.34368041087091,-0.343675715848804,-78.198072463274,3926.64,2021-07-09 14:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.38050347131,1.44569192350752,NA,523.558470763229,-0.0381628626659809
"359",-0.34368041087091,-78.1980938461288,-78.1981022669973,-0.34369041087091,-0.343705555424094,-78.1980574596673,3923.76,2021-07-09 14:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.33497409955,1.45530160981434,NA,525.013772373043,-0.0381978389404782
"360",-0.34369041087091,-78.1981022669973,-78.1981109290379,-0.34370041087091,-0.343718798831105,-78.198072379455,3925.2,2021-07-09 14:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.2905713821,1.47273729470635,NA,526.48650966775,-0.0381828902672028
"361",-0.34370041087091,-78.1981109290379,-78.1981197986825,-0.34371041087091,-0.343744866549969,-78.1980702839792,3922.32,2021-07-09 14:12:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.24635170912,1.48797046600487,NA,527.974480133754,-0.0380976396073039
"362",-0.34371041087091,-78.1981197986825,-78.1981287618097,-0.34372041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.20232346082,1.49489583615434,NA,529.469375969909,-0.0379908232673535
"363",-0.34372041087091,-78.1981287618097,-78.1981380713387,-0.34373041087091,-0.343769425526261,-78.1980681885034,3923.76,2021-07-09 14:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.15866359294,1.52090378369314,NA,530.990279753602,-0.0378314840781326
"364",-0.34373041087091,-78.1981380713387,-78.1981470956374,-0.34374041087091,-0.343783004209399,-78.1980769056827,3926.64,2021-07-09 14:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.11474712687,1.49944931534367,NA,532.489729068946,-0.037612829407156
"365",-0.34374041087091,-78.1981470956374,-78.198156254258,-0.34375041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.07186095859,1.50950752911945,NA,533.999236598065,-0.0373857814870059
"366",-0.34375041087091,-78.198156254258,-78.1981657326757,-0.34376041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.02901272667,1.53377563618744,NA,535.533012234253,-0.0370874248601016
"367",-0.34376041087091,-78.1981657326757,-78.1981749416602,-0.34377041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.98572123606,1.51329970367817,NA,537.046311937931,-0.0367818570382717
"368",-0.34377041087091,-78.1981749416602,-78.1981842052774,-0.34378041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.94316210899,1.51742600612533,NA,538.563737944056,-0.0364550087520408
"369",-0.34378041087091,-78.1981842052774,-78.1981930690553,-0.34379041087091,-0.343828517943621,-78.1981283705682,3927.12,2021-07-09 14:21:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.90055282192,1.48753719894898,NA,540.051275143005,-0.0361130718867708
"370",-0.34379041087091,-78.1981930690553,-78.198201900393,-0.34380041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.85876206265,1.48514435793436,NA,541.536419500939,-0.035779125385128
"371",-0.34380041087091,-78.198201900393,-78.1982106929006,-0.34381041087091,-0.343855591490865,-78.1981439609081,3927.12,2021-07-09 14:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.81693481393,1.48228666058787,NA,543.018706161527,-0.0354355979051868
"372",-0.34381041087091,-78.1982106929006,-78.198218960602,-0.34382041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.77500245263,1.44437811531668,NA,544.463084276844,-0.0351075817269428
"373",-0.34382041087091,-78.198218960602,-78.1982271424457,-0.34383041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.73388582618,1.43830707833149,NA,545.901391355175,-0.0347672811788284
"374",-0.34383041087091,-78.1982271424457,-78.1982346410804,-0.34384041087091,-0.343785351142287,-78.1982955895364,3925.68,2021-07-09 14:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.69261430476,1.39139342927444,NA,547.29278478445,-0.0344541112557436
"375",-0.34384041087091,-78.1982346410804,-78.1982418329056,-0.34385041087091,-0.343797588720918,-78.1983044743538,3926.16,2021-07-09 14:27:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.65230710058,1.37117638480834,NA,548.663961169258,-0.0341374910934531
"376",-0.34385041087091,-78.1982418329056,-78.1982484839913,-0.34386041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.61215138721,1.3369250631323,NA,550.00088623239,-0.0338316545752197
"377",-0.34386041087091,-78.1982484839913,-78.1982547405381,-0.34387041087091,-0.343785267323256,-78.198379157111,3923.28,2021-07-09 14:22:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.57252145037,1.31311221437386,NA,551.313998446764,-0.0335525625417599
"378",-0.34387041087091,-78.1982547405381,-78.1982603380898,-0.34388041087091,-0.343811586499214,-78.198368428275,3925.2,2021-07-09 14:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.53307990282,1.27572066945152,NA,552.589719116216,-0.0332605517161496
"379",-0.34388041087091,-78.1982603380898,-78.1982653570514,-0.34389041087091,-0.343864895403385,-78.1983017083257,3922.32,2021-07-09 14:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.49421590497,1.2455306338145,NA,553.83524975003,-0.0329634784983502
"380",-0.34389041087091,-78.1982653570514,-78.1982699041458,-0.34390041087091,-0.343862716108561,-78.1983108446002,3926.16,2021-07-09 14:24:30,"2021-07-07","EOS2",1.95,10,811.615384615385,1218.52867469684,6.877,"old",625.5754,8.182,NA,NA,3925.45588330559,1.22287043587039,NA,555.058120185901,-0.0327029731500917
"381",-0.34390041087091,-78.1982699041458,-78.1982734558478,-0.34391041087091,-0.343858189880848,-78.1983827613294,3922.32,2021-07-09 14:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.4180464276,1.18132027929971,NA,556.2394404652,-0.0324495447394308
"382",-0.34391041087091,-78.1982734558478,-78.1982765032197,-0.34392041087091,-0.343895992264152,-78.1983188912272,3922.8,2021-07-09 14:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.38131872866,1.16373409041125,NA,557.403174555612,-0.0321933057370809
"383",-0.34392041087091,-78.1982765032197,-78.1982789007012,-0.34393041087091,-0.343923065811396,-78.198254769668,3926.16,2021-07-09 14:45:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.34498078401,1.14473957559449,NA,558.547914131206,-0.0319474254446336
"384",-0.34393041087091,-78.1982789007012,-78.1982805346551,-0.34394041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.30909576915,1.12795656667697,NA,559.675870697883,-0.0317101869211424
"385",-0.34394041087091,-78.1982805346551,-78.1982813479406,-0.34395041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.27361220504,1.11687022890351,NA,560.792740926787,-0.0314778424599504
"386",-0.34395041087091,-78.1982813479406,-78.1982812474751,-0.34396041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.23836640289,1.11325108356004,NA,561.905992010347,-0.0312555347759775
"387",-0.34396041087091,-78.1982812474751,-78.1982806339361,-0.34397041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.20313561959,1.11528806506476,NA,563.021280075411,-0.0312546226545486
"388",-0.34397041087091,-78.1982806339361,-78.1982793995461,-0.34398041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.16775175781,1.12164352169214,NA,564.142923597104,-0.0310539816804114
"389",-0.34398041087091,-78.1982793995461,-78.1982774207845,-0.34399041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.13208761233,1.13477844063914,NA,565.277702037743,-0.0308655622344316
"390",-0.34399041087091,-78.1982774207845,-78.1982745485367,-0.34400041087091,-0.343980314210057,-78.1982276961207,3924.72,2021-07-09 14:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.0959366599,1.15820165365255,NA,566.435903691395,-0.0306934931864214
"391",-0.34400041087091,-78.1982745485367,-78.1982712833736,-0.34401041087091,-0.343987857922912,-78.1982359103858,3924.72,2021-07-09 14:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.05897942937,1.17103081152493,NA,567.60693450292,-0.0305268249840035
"392",-0.34401041087091,-78.1982712833736,-78.198267306871,-0.34402041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.02156327369,1.19797566931982,NA,568.80491017224,-0.0304022380388804
"393",-0.34402041087091,-78.198267306871,-78.1982626712257,-0.34403041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.98324749532,1.22698336588951,NA,570.03189353813,-0.0303057550981721
"394",-0.34403041087091,-78.1982626712257,-78.1982575859006,-0.34404041087091,-0.344001771882176,-78.1981977727264,3924.24,2021-07-09 14:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.9439771283,1.24886180185729,NA,571.280755339987,-0.0303218042912732
"395",-0.34404041087091,-78.1982575859006,-78.1982521520378,-0.34405041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.90399326752,1.26692047098845,NA,572.547675810975,-0.0302669438792405
"396",-0.34405041087091,-78.1982521520378,-78.1982459447524,-0.34406041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.86343290228,1.31021197398093,NA,573.857887784956,-0.0302458209538625
"397",-0.34406041087091,-78.1982459447524,-78.1982396522449,-0.34407041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.82150493583,1.31523977836491,NA,575.173127563321,-0.0302415521198491
"398",-0.34407041087091,-78.1982396522449,-78.1982332802612,-0.34408041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.77945214329,1.31997276267066,NA,576.493100325992,-0.0302917269697107
"399",-0.34408041087091,-78.1982332802612,-78.1982264029702,-0.34409041087091,-0.344059271737933,-78.1981926597655,3925.68,2021-07-09 14:42:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.73730199606,1.35103264368615,NA,577.844132969678,-0.0303431205578235
"400",-0.34409041087091,-78.1982264029702,-78.1982196835843,-0.34410041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.69423451464,1.3411504939678,NA,579.185283463646,-0.0304092958180052
"401",-0.34410041087091,-78.1982196835843,-78.1982128658319,-0.34411041087091,NA,NA,NA,NA,"2021-07-07","EOS1",1.185,5,1181.89076923077,1313.90784996477,6.879,"new",625.5334,8.232,NA,NA,3924.6515752037,1.34728812866615,NA,580.532571592312,-0.0304808250289517
"402",-0.34411041087091,-78.1982128658319,-78.1982061935574,-0.34412041087091,-0.344095062464476,-78.1981869600713,3924.72,2021-07-09 14:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.6088329252,1.33823271549034,NA,581.870804307802,-0.0305465304642689
"403",-0.34412041087091,-78.1982061935574,-78.1981992671184,-0.34413041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.56650791313,1.3541402979065,NA,583.224944605709,-0.0305942046812259
"404",-0.34413041087091,-78.1981992671184,-78.1981924615074,-0.34414041087091,-0.344094391912222,-78.1981541868299,3925.68,2021-07-09 14:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.52383058414,1.34652725225556,NA,584.571471857964,-0.0306766214544672
"405",-0.34414041087091,-78.1981924615074,-78.1981864227784,-0.34415041087091,-0.344138899818063,-78.1981881335378,3924.24,2021-07-09 14:46:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.48156248589,1.30041432210317,NA,585.871886180067,-0.0307779575206713
"406",-0.34415041087091,-78.1981864227784,-78.1981805147294,-0.34416041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.44091984463,1.29295460237904,NA,587.164840782447,-0.0308681448616218
"407",-0.34416041087091,-78.1981805147294,-78.1981749616853,-0.34417041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.4007006794,1.27330806392422,NA,588.438148846371,-0.0309569718404723
"408",-0.34417041087091,-78.1981749616853,-78.1981702018115,-0.34418041087091,-0.344174774363637,-78.1981715373695,3924.24,2021-07-09 14:41:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.36129437177,1.23286313682922,NA,589.6710119832,-0.0310338431638574
"409",-0.34418041087091,-78.1981702018115,-78.1981657725666,-0.34419041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.32334558659,1.21749889886098,NA,590.888510882061,-0.0311100202005359
"410",-0.34419041087091,-78.1981657725666,-78.1981621287837,-0.34420041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.28608275156,1.18479021087262,NA,592.073301092934,-0.0310974311261754
"411",-0.34420041087091,-78.1981621287837,-78.1981591246397,-0.34421041087091,-0.344186676666141,-78.1981388479471,3923.76,2021-07-09 14:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.25003753451,1.16234050775802,NA,593.235641600692,-0.0311561596907118
"412",-0.34421041087091,-78.1981591246397,-78.1981568673122,-0.34422041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.21489536684,1.14120311439399,NA,594.376844715086,-0.031181455893299
"413",-0.34422041087091,-78.1981568673122,-78.1981554895992,-0.34423041087091,-0.344222048297524,-78.1981757283211,3925.68,2021-07-09 14:38:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.18061609683,1.12370960513977,NA,595.500554320225,-0.0312100842925355
"414",-0.34423041087091,-78.1981554895992,-78.1981550813962,-0.34424041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.1470902106,1.11412194511058,NA,596.614676265336,-0.0311883041083148
"415",-0.34424041087091,-78.1981550813962,-78.1981555872262,-0.34425041087091,-0.344240656122565,-78.198186038062,3924.24,2021-07-09 14:35:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.1140844728,1.11461807900639,NA,597.729294344342,-0.0310984504666661
"416",-0.34425041087091,-78.1981555872262,-78.1981568632624,-0.34426041087091,-0.344250127673149,-78.1981758959591,3926.16,2021-07-09 14:40:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.08130799664,1.12222088896738,NA,598.85151523331,-0.0310257867229374
"417",-0.34426041087091,-78.1981568632624,-78.1981591573219,-0.34427041087091,-0.34425800666213,-78.1981717050076,3927.6,2021-07-09 14:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.04896445326,1.14211041114936,NA,599.993625644459,-0.0310510466242036
"418",-0.34427041087091,-78.1981591573219,-78.1981625916831,-0.34428041087091,-0.344260772690177,-78.198183355853,3926.16,2021-07-09 14:46:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.01709653544,1.17701299393445,NA,601.170638638393,-0.0309357194350394
"419",-0.34428041087091,-78.1981625916831,-78.1981671439448,-0.34429041087091,-0.344277620315552,-78.198178242892,3924.72,2021-07-09 14:39:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.98529821633,1.22310863242706,NA,602.393747270821,-0.0307692421914833
"420",-0.34429041087091,-78.1981671439448,-78.1981724756091,-0.34430041087091,-0.344274519011378,-78.1981976889074,3926.16,2021-07-09 14:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.95330638246,1.26152842713338,NA,603.655275697954,-0.0305604975648085
"421",-0.34430041087091,-78.1981724756091,-78.1981787722343,-0.34431041087091,-0.344297485426068,-78.1981673464179,3926.64,2021-07-09 14:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.92135498077,1.31548393984849,NA,604.970759637802,-0.0303311520569511
"422",-0.34431041087091,-78.1981787722343,-78.1981862154774,-0.34432041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.88908038474,1.38770302221803,NA,606.35846266002,-0.0300603683511537
"423",-0.34432041087091,-78.1981862154774,-78.1981944773135,-0.34433041087091,-0.344313243404031,-78.1981892231852,3923.76,2021-07-09 14:59:30,"2021-07-07","EOS2",1.23,9,892.384615384615,1340.15226879564,6.881,"old",625.6254,8.282,NA,NA,3923.85608778221,1.44396213993377,NA,607.802424799954,-0.0297637677591639
