"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","ante_slope"
"10896",-0.330588072898483,-78.2031092045508,-78.2031092298817,-0.330588172898483,109.849419375649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59823588938,0.0709832155749668,0.0711122188832476
"10897",-0.330587972898483,-78.2031091792135,-78.2031092045508,-0.330588072898483,109.86090307955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59905253034,0.0709838049764282,0.0711122167829178
"10898",-0.330587872898483,-78.2031091538698,-78.2031091792135,-0.330587972898483,109.872386957393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59986918964,0.0709843930360058,0.0711122133164721
"10899",-0.330587772898483,-78.2031091285198,-78.2031091538698,-0.330587872898483,109.883871008512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6006858672,0.0709849797532936,0.0711122084837454
"10900",-0.330587672898483,-78.2031091031634,-78.2031091285198,-0.330587772898483,109.895355233997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60150256304,0.070985565128477,0.0711122022850465
"10901",-0.330587572898483,-78.2031090778006,-78.2031091031634,-0.330587672898483,109.906839634243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60231927715,0.0709861491615725,0.0711121947198795
"10902",-0.330587472898483,-78.2031090524315,-78.2031090778006,-0.330587572898483,109.918324207192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60313600933,0.0709867318523697,0.0711121857882976
"10903",-0.330587372898483,-78.2031090270561,-78.2031090524315,-0.330587472898483,109.929808954979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60395275969,0.0709873132008048,0.0711121754904505
"10904",-0.330587272898483,-78.2031090016742,-78.2031090270561,-0.330587372898483,109.941293877297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60476952816,0.0709878932069581,0.0711121638259668
"10905",-0.330587172898483,-78.203108976286,-78.2031090016742,-0.330587272898483,109.952778973147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60558631462,0.07098847187074,0.0711121507950812
"10906",-0.330587072898483,-78.2031089508915,-78.203108976286,-0.330587172898483,109.964264243953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60640311912,0.0709890491920759,0.0711121363974958
"10907",-0.330586972898483,-78.2031089254906,-78.2031089508915,-0.330587072898483,109.975749688716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60721994156,0.0709896251707152,0.0711121206333345
"10908",-0.330586872898483,-78.2031089000833,-78.2031089254906,-0.330586972898483,109.987235308179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60803678192,0.0709901998070438,0.0711121035026744
"10909",-0.330586772898483,-78.2031088746696,-78.2031089000833,-0.330586872898483,109.998721102374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60885364018,0.0709907731007715,0.0711120850050061
"10910",-0.330586672898483,-78.2031088492496,-78.2031088746696,-0.330586772898483,110.010207071347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60967051628,0.0709913450517707,0.0711120651404014
"10911",-0.330586572898483,-78.2031088238232,-78.2031088492496,-0.330586672898483,110.021693214446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61048741014,0.0709919156600858,0.0711120439089165
"10912",-0.330586472898483,-78.2031087983904,-78.2031088238232,-0.330586572898483,110.033179533097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6113043218,0.0709924849257635,0.0711120213107071
"10913",-0.330586372898483,-78.2031087729513,-78.2031087983904,-0.330586472898483,110.044666025952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61212125112,0.070993052848477,0.0711119973452736
"10914",-0.330586272898483,-78.2031087475058,-78.2031087729513,-0.330586372898483,110.056152693743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61293819812,0.0709936194286207,0.071111972012738
"10915",-0.330586172898483,-78.2031087220539,-78.2031087475058,-0.330586272898483,110.067639536178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61375516272,0.0709941846656352,0.0711119453130687
"10916",-0.330586072898483,-78.2031086965956,-78.2031087220539,-0.330586172898483,110.079126553983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61457214492,0.0709947485599022,0.0711119172462151
"10917",-0.330585972898483,-78.203108671131,-78.2031086965956,-0.330586072898483,110.090613747552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61538914471,0.0709953111111084,0.0711118878119944
"10918",-0.330585872898483,-78.20310864566,-78.203108671131,-0.330585972898483,110.102101115534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61620616195,0.0709958723192605,0.0711118570104088
"10919",-0.330585772898483,-78.2031086201826,-78.20310864566,-0.330585872898483,110.113588659358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61702319669,0.070996432184384,0.071111824841649
"10920",-0.330585672898483,-78.2031085946988,-78.2031086201826,-0.330585772898483,110.125076378021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61784024881,0.0709969907063851,0.0711117913052356
"10921",-0.330585572898483,-78.2031085692087,-78.2031085946988,-0.330585672898483,110.136564272265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61865731831,0.0709975478851322,0.0711117564011819
"10922",-0.330585472898483,-78.2031085437122,-78.2031085692087,-0.330585572898483,110.148052341436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61947440511,0.0709981037207911,0.0711117201297281
"10923",-0.330585372898483,-78.2031085182092,-78.2031085437122,-0.330585472898483,110.159540586964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62029150926,0.0709986582131061,0.0711116824905393
"10924",-0.330585272898483,-78.2031084927,-78.2031085182092,-0.330585372898483,110.171029007845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62110863064,0.0709992113619597,0.0711116434836628
"10925",-0.330585172898483,-78.2031084671843,-78.2031084927,-0.330585272898483,110.182517604478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62192576923,0.070999763167581,0.071111603108913
"10926",-0.330585072898483,-78.2031084416622,-78.2031084671843,-0.330585172898483,110.194006376191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62274292494,0.0710003136298866,0.0711115613664599
"10927",-0.330584972898483,-78.2031084161338,-78.2031084416622,-0.330585072898483,110.205495324783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62356009784,0.0710008627485037,0.0711115182560167
"10928",-0.330584872898483,-78.2031083905989,-78.2031084161338,-0.330584972898483,110.216984448199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62437728775,0.0710014105237288,0.0711114737775717
"10929",-0.330584772898483,-78.2031083650577,-78.2031083905989,-0.330584872898483,110.228473748571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62519449477,0.0710019569553532,0.0711114279311008
"10930",-0.330584672898483,-78.2031083395101,-78.2031083650577,-0.330584772898483,110.239963223843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62601171871,0.0710025020434682,0.0711113807164616
"10931",-0.330584572898483,-78.2031083139561,-78.2031083395101,-0.330584672898483,110.25145287581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62682895965,0.0710030457876872,0.0711113321337406
"10932",-0.330584472898483,-78.2031082883957,-78.2031083139561,-0.330584572898483,110.262942704166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62764621751,0.0710035881883313,0.0711112821826834
"10933",-0.330584372898483,-78.2031082628289,-78.2031082883957,-0.330584472898483,110.274432708237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62846349221,0.0710041292452356,0.0711112308634582
"10934",-0.330584272898483,-78.2031082372558,-78.2031082628289,-0.330584372898483,110.285922888782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62928078375,0.0710046689582699,0.0711111781758276
"10935",-0.330584172898483,-78.2031082116762,-78.2031082372558,-0.330584272898483,110.297413246543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63009809213,0.0710052073274351,0.0711111241199573
"10936",-0.330584072898483,-78.2031081860902,-78.2031082116762,-0.330584172898483,110.308903779445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63091541717,0.0710057443527367,0.0711110686954723
"10937",-0.330583972898483,-78.2031081604978,-78.2031081860902,-0.330584072898483,110.320394489641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63173275897,0.0710062800339858,0.071111011902469
"10938",-0.330583872898483,-78.2031081348991,-78.2031081604978,-0.330583972898483,110.33188537612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6325501174,0.0710068143713088,0.0711109537408288
"10939",-0.330583772898483,-78.2031081092939,-78.2031081348991,-0.330583872898483,110.343376438929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63336749244,0.0710073473646333,0.0711108942103758
"10940",-0.330583672898483,-78.2031080836824,-78.2031081092939,-0.330583772898483,110.35486767915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63418488409,0.0710084093185585,0.0711108333113155
"10941",-0.330583572898483,-78.2031080580644,-78.2031080836824,-0.330583672898483,110.366359095779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63500229226,0.0710089382793389,0.0711107710434942
"10942",-0.330583472898483,-78.20310803244,-78.2031080580644,-0.330583572898483,110.377850689915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63581971696,0.071009465895842,0.0711107074067215
"10943",-0.330583372898483,-78.2031080068093,-78.20310803244,-0.330583472898483,110.389342460535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63663715809,0.0710099921680703,0.0711106424012368
"10944",-0.330583272898483,-78.2031079811721,-78.2031080068093,-0.330583372898483,110.400834407686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63745461559,0.0710105170959043,0.0711105760266245
"10945",-0.330583172898483,-78.2031079555285,-78.2031079811721,-0.330583272898483,110.412326532469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63827208949,0.0710110406791892,0.0711105082827017
"10946",-0.330583072898483,-78.2031079298786,-78.2031079555285,-0.330583172898483,110.423818834212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63908957971,0.0710115629181712,0.0711104391699297
"10947",-0.330582972898483,-78.2031079042222,-78.2031079298786,-0.330583072898483,110.43531131261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63990708617,0.0710120838126624,0.0711103686880042
"10948",-0.330582872898483,-78.2031078785594,-78.2031079042222,-0.330582972898483,110.44680396876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6407246089,0.0710126033625459,0.0711102968371273
"10949",-0.330582772898483,-78.2031078528902,-78.2031078785594,-0.330582872898483,110.458296802004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64154214782,0.0710131215677296,0.0711102236163924
"10950",-0.330582672898483,-78.2031078272146,-78.2031078528902,-0.330582772898483,110.469789813432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64235970295,0.0710136384284072,0.0711101490264045
"10951",-0.330582572898483,-78.2031078015326,-78.2031078272146,-0.330582672898483,110.481283002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64317727416,0.0710141539443684,0.0711100730671912
"10952",-0.330582472898483,-78.2031077758441,-78.2031078015326,-0.330582572898483,110.492776367845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64399486143,0.0710146681154964,0.0711099957383409
"10953",-0.330582372898483,-78.2031077501493,-78.2031077758441,-0.330582472898483,110.50426991162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64481246475,0.0710151809417211,0.0711099170398251
"10954",-0.330582272898483,-78.203107724448,-78.2031077501493,-0.330582372898483,110.515763632691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64563008403,0.0710156924232047,0.0711098369719252
"10955",-0.330582172898483,-78.2031076987404,-78.203107724448,-0.330582272898483,110.527257531806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64644771928,0.0710162025598245,0.0711097555342568
"10956",-0.330582072898483,-78.2031076730263,-78.2031076987404,-0.330582172898483,110.538751609012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64726537044,0.0710167113513341,0.0711096727268693
"10957",-0.330581972898483,-78.2031076473058,-78.2031076730263,-0.330582072898483,110.550245863634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64808303744,0.0710172187979478,0.0711095885494659
"10958",-0.330581872898483,-78.2031076215789,-78.2031076473058,-0.330581972898483,110.561740296426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64890072027,0.0710177248995881,0.0711095030024963
"10959",-0.330581772898483,-78.2031075958455,-78.2031076215789,-0.330581872898483,110.573234907785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64971841891,0.0710182296559701,0.0711094160851762
"10960",-0.330581672898483,-78.2031075701058,-78.2031075958455,-0.330581772898483,110.584729696333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65053613323,0.0710187330671624,0.0711093277981268
"10961",-0.330581572898483,-78.2031075443596,-78.2031075701058,-0.330581672898483,110.596224663881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65135386329,0.0710192351332883,0.0711092381409022
"10962",-0.330581472898483,-78.2031075186069,-78.2031075443596,-0.330581572898483,110.60771980977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65217160902,0.0710197358540602,0.0711091471136197
"10963",-0.330581372898483,-78.2031074928479,-78.2031075186069,-0.330581472898483,110.619215132971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65298937028,0.0710202352294971,0.0711090547161712
"10964",-0.330581272898483,-78.2031074670825,-78.2031074928479,-0.330581372898483,110.630710635298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65380714716,0.0710207332596678,0.0711089609484985
"10965",-0.330581172898483,-78.2031074413106,-78.2031074670825,-0.330581272898483,110.642206315733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65462493954,0.0710212299443653,0.0711088658103214
"10966",-0.330581072898483,-78.2031074155323,-78.2031074413106,-0.330581172898483,110.653702175028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65544274742,0.0710217252836589,0.0711087693016203
"10967",-0.330580972898483,-78.2031073897476,-78.2031074155323,-0.330581072898483,110.665198212509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65626057072,0.0710222192773734,0.0711086714226767
"10968",-0.330580872898483,-78.2031073639564,-78.2031073897476,-0.330580972898483,110.676694429283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65707840946,0.0710227119255123,0.0711085721732653
"10969",-0.330580772898483,-78.2031073381588,-78.2031073639564,-0.330580872898483,110.688190824691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65789626355,0.0710232032281906,0.0711084715533511
"10970",-0.330580672898483,-78.2031073123548,-78.2031073381588,-0.330580772898483,110.699687398762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65871413294,0.0710236931849933,0.0711083695623995
"10971",-0.330580572898483,-78.2031072865443,-78.2031073123548,-0.330580672898483,110.711184151899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65953201762,0.0710241817962009,0.0711082662011231
"10972",-0.330580472898483,-78.2031072607274,-78.2031072865443,-0.330580572898483,110.722681084137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66034991754,0.0710246690616975,0.071108161468712
"10973",-0.330580372898483,-78.2031072349041,-78.2031072607274,-0.330580472898483,110.734178194827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66116783261,0.0710251549812019,0.0711080553655765
"10974",-0.330580272898483,-78.2031072090744,-78.2031072349041,-0.330580372898483,110.745675484702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66198576283,0.0710256395548964,0.0711079478916726
"10975",-0.330580172898483,-78.2031071832382,-78.2031072090744,-0.330580272898483,110.757172953809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66280370816,0.0710261227827976,0.0711078390465212
"10976",-0.330580072898483,-78.2031071573956,-78.2031071832382,-0.330580172898483,110.768670602551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66362166858,0.0710266046646545,0.0711077288305952
"10977",-0.330579972898483,-78.2031071315465,-78.2031071573956,-0.330580072898483,110.780168430603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66443964402,0.0710270852005151,0.0711076172434238
"10978",-0.330579872898483,-78.203107105691,-78.2031071315465,-0.330579972898483,110.791666438013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66525763443,0.071027564390284,0.0711075042851686
"10979",-0.330579772898483,-78.2031070798291,-78.203107105691,-0.330579872898483,110.803164624829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66607563978,0.0710280422337646,0.0711073899557315
"10980",-0.330579672898483,-78.2031070539607,-78.2031070798291,-0.330579772898483,110.814662990727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66689366,0.0710285187314717,0.0711072742548852
"10981",-0.330579572898483,-78.2031070280859,-78.2031070539607,-0.330579672898483,110.826161536463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66771169508,0.0710289938826802,0.0711071571825157
"10982",-0.330579472898483,-78.2031070022046,-78.2031070280859,-0.330579572898483,110.837660261725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66852974496,0.0710294676876513,0.071107038739007
"10983",-0.330579372898483,-78.2031069763169,-78.2031070022046,-0.330579472898483,110.849159167269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66934780964,0.07102994014639,0.0711069189238589
"10984",-0.330579272898483,-78.2031069504228,-78.2031069763169,-0.330579372898483,110.860658252063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67016588902,0.0710304112585395,0.0711067977372308
"10985",-0.330579172898483,-78.2031069245222,-78.2031069504228,-0.330579272898483,110.872157517218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67098398311,0.0710308810245129,0.0711066751788214
"10986",-0.330579072898483,-78.2031068986151,-78.2031069245222,-0.330579172898483,110.883656962426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67180209185,0.071031349443828,0.0711065512488562
"10987",-0.330578972898483,-78.2031068727016,-78.2031068986151,-0.330579072898483,110.895156587009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67262021514,0.071031816516734,0.0711064259471473
"10988",-0.330578872898483,-78.2031068467817,-78.2031068727016,-0.330578972898483,110.90665639208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67343835302,0.0710322822430528,0.0711062992736711
"10989",-0.330578772898483,-78.2031068208553,-78.2031068467817,-0.330578872898483,110.918156376975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67425650539,0.0710327466226537,0.0711061712281662
"10990",-0.330578672898483,-78.2031067949225,-78.2031068208553,-0.330578772898483,110.929656542437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67507467226,0.0710332096558097,0.0711060418106053
"10991",-0.330578572898483,-78.2031067689832,-78.2031067949225,-0.330578672898483,110.941156888507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67589285357,0.0710336713420061,0.0711059110213073
"10992",-0.330578472898483,-78.2031067430374,-78.2031067689832,-0.330578572898483,110.952657414527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67671104925,0.0710341316814959,0.0711057788597009
"10993",-0.330578372898483,-78.2031067170852,-78.2031067430374,-0.330578472898483,110.964158121251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67752925929,0.0710345906741109,0.0711056453261314
"10994",-0.330578272898483,-78.2031066911265,-78.2031067170852,-0.330578372898483,110.975659008354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67834748363,0.0710350483198887,0.0711055104201902
"10995",-0.330578172898483,-78.2031066651614,-78.2031066911265,-0.330578272898483,110.987160075883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67916572221,0.071035504618626,0.0711053741421699
"10996",-0.330578072898483,-78.2031066391899,-78.2031066651614,-0.330578172898483,110.998661324243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67998397503,0.071035959570459,0.0711052364917658
"10997",-0.330577972898483,-78.2031066132118,-78.2031066391899,-0.330578072898483,111.010162753463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68080224204,0.0710364131753824,0.0711050974687869
"10998",-0.330577872898483,-78.2031065872274,-78.2031066132118,-0.330577972898483,111.021664363236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68162052316,0.0710368654330402,0.0711049570734323
"10999",-0.330577772898483,-78.2031065612364,-78.2031065872274,-0.330577872898483,111.033166153604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68243881836,0.0710373163435364,0.0711048153054594
"11000",-0.330577672898483,-78.203106535239,-78.2031065612364,-0.330577772898483,111.044668125682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68325712766,0.0710377659070343,0.07110467216476
"11001",-0.330577572898483,-78.2031065092351,-78.203106535239,-0.330577672898483,111.056170278434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68407545095,0.0710382141229811,0.0711045276518201
"11002",-0.330577472898483,-78.2031064832248,-78.2031065092351,-0.330577572898483,111.067672612263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6848937882,0.0710386609919683,0.0711043817657695
"11003",-0.330577372898483,-78.203106457208,-78.2031064832248,-0.330577472898483,111.079175127217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68571213938,0.0710391065135047,0.0711042345070423
"11004",-0.330577272898483,-78.2031064311847,-78.203106457208,-0.330577372898483,111.090677823684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68653050446,0.0710395506874691,0.0711040858755446
"11005",-0.330577172898483,-78.203106405155,-78.2031064311847,-0.330577272898483,111.102180700998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.68734888335,0.0710399935140996,0.0711039358710686
