"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"84",-0.331560993153572,-78.2037369067233,4058.30006037317,539.37556023648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",-0.331559993153572,-78.203734249579,4058.52921133806,539.059519144526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",-0.331558993153572,-78.203731608941,4058.76694210825,538.745197056741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",-0.331557993153572,-78.2037289846298,4059.00833842341,538.432573978189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",-0.331556993153572,-78.2037263764677,4059.24864270766,538.12163008816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",-0.331555993153572,-78.2037237842783,4059.48324898201,537.812345740195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",-0.331554993153572,-78.2037212078868,4059.70769792416,537.504701460755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",-0.331553993153572,-78.2037186471197,4059.91767206712,537.198677953192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",-0.331552993153572,-78.203716101805,4060.10899114677,536.894256087168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",-0.331551993153572,-78.2037135717721,4060.27760757325,536.59141690263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",-0.331550993153572,-78.203711056852,4060.41960203117,536.290141622927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",-0.331549993153572,-78.2037085568769,4060.53117923223,535.990411617971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",-0.331548993153572,-78.2037060716805,4060.62302506587,535.69220844628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",-0.331547993153572,-78.2037036010978,4060.70953312056,535.395513824723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",-0.331546993153572,-78.2037011449654,4060.79251896981,535.100309637676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",-0.331545993153572,-78.2036987031211,4060.87374467027,534.806577936992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",-0.331544993153572,-78.2036962754041,4060.95492047725,534.514300930149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",-0.331543993153572,-78.2036938616549,4061.03770650237,534.223461001174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",-0.331542993153572,-78.2036914617156,4061.11961169383,533.934040690937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",-0.331541993153572,-78.2036890754295,4061.1971884206,533.646022703633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",-0.331540993153572,-78.203686702641,4061.27062163524,533.359389897586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",-0.331539993153572,-78.2036843431963,4061.34009151376,533.074125306056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",-0.331538993153572,-78.2036819969426,4061.40577360007,532.790212103252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",-0.331537993153572,-78.2036796637285,4061.46783893089,532.507633632934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",-0.331536993153572,-78.2036773434038,4061.52645416782,532.226373395304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",-0.331535993153572,-78.2036750358198,4061.58178172334,531.946415042997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",-0.331534993153572,-78.203672740829,4061.63397988031,531.667742392707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",-0.331533993153572,-78.2036704582852,4061.68320291503,531.390339402983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",-0.331532993153572,-78.2036681880433,4061.72960120887,531.114190193628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",-0.331531993153572,-78.2036659299597,4061.77332136212,530.839279039066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",-0.331530993153572,-78.203663683892,4061.81450630518,530.565590356597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",-0.331529993153572,-78.203661449699,4061.85329540184,530.293108726969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",-0.331528993153572,-78.2036592272407,4061.8898245565,530.02181887098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",-0.331527993153572,-78.2036570163785,4061.92422631318,529.75170566097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",-0.331526993153572,-78.2036548169748,4061.95662995394,529.482754119417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",-0.331525993153572,-78.2036526288935,4061.98716159492,529.214949414896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",-0.331524993153572,-78.2036504519994,4062.015944279,528.948276864531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",-0.331523993153572,-78.2036482861588,4062.04309806743,528.68272192225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",-0.331522993153572,-78.2036461312389,4062.06874012607,528.418270195368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",-0.331521993153572,-78.2036439871083,4062.0929848124,528.154907431552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",-0.331520993153572,-78.2036418536368,4062.11594375861,527.892619521239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",-0.331519993153572,-78.2036397306952,4062.1377259528,527.631392494892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",-0.331518993153572,-78.2036376181557,4062.15843781734,527.371212530524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",-0.331517993153572,-78.2036355158913,4062.17818328727,527.112065931737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",-0.331516993153572,-78.2036334237766,4062.1970638825,526.853939159548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",-0.331515993153572,-78.2036313416869,4062.21517878346,526.596818792544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",-0.331514993153572,-78.2036292694991,4062.23262489883,526.340691566307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",-0.331513993153572,-78.2036272070907,4062.24949693677,526.085544338746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",-0.331512993153572,-78.2036251543409,4062.26588747053,525.831364107752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",-0.331511993153572,-78.2036231111295,4062.28188700406,525.578138002087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",-0.331510993153572,-78.2036210773376,4062.297584035,525.325853286253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",-0.331509993153572,-78.2036190528476,4062.31306511597,525.074497364094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",-0.331508993153572,-78.2036170375428,4062.32841491578,524.824057756972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",-0.331507993153572,-78.2036150313074,4062.3437162762,524.574522126423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",-0.331506993153572,-78.2036130340271,4062.35905026943,524.325878261212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",-0.331505993153572,-78.2036110455884,4062.37449625326,524.07811407461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",-0.331504993153572,-78.2036090658788,4062.39013192395,523.831217615525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",-0.331503993153572,-78.2036070947871,4062.40603336933,523.58517705184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",-0.331502993153572,-78.203605132203,4062.42227511866,523.339980682802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",-0.331501993153572,-78.2036031780173,4062.43893019259,523.095616927427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",-0.331500993153572,-78.2036012321217,4062.4560701504,522.852074334334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",-0.331499993153572,-78.2035992944091,4062.47376513739,522.60934156891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",-0.331498993153572,-78.2035973647735,4062.49208392891,522.36740743066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",-0.331497993153572,-78.2035954431095,4062.51109397689,522.126260819014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",-0.331496993153572,-78.2035935293132,4062.53086144939,521.8858907758,"2021-06-22",3,0.75,420.769230769231,466.825536769231,NA,NA,8.67725,62.454,6.756,627.0284,"new","EOS1"
"159",-0.331495993153572,-78.2035916232814,4062.55145127503,521.646286448554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",-0.331494993153572,-78.2035897249119,4062.57292718248,521.40743710282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",-0.331493993153572,-78.2035878341038,4062.59535173873,521.16933213317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",-0.331492993153572,-78.2035859507568,4062.61878638917,520.931961041615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",-0.331491993153572,-78.2035840747717,4062.64329149389,520.695313447383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",-0.331490993153572,-78.2035822060504,4062.66892636427,520.45937908163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",-0.331489993153572,-78.2035803444956,4062.69574929699,520.224147797179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",-0.331488993153572,-78.2035784900111,4062.72381761016,519.989609549499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",-0.331487993153572,-78.2035766425015,4062.75318767424,519.7557544164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",-0.331486993153572,-78.2035748018724,4062.78391494636,519.522572579068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",-0.331485993153572,-78.2035729680304,4062.81605400067,519.290054330477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",-0.331484993153572,-78.203571140883,4062.84965855867,519.058190075162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",-0.331483993153572,-78.2035693203386,4062.8847815194,518.8269703239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",-0.331482993153572,-78.2035675063064,4062.92147498825,518.596385693489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",-0.331481993153572,-78.2035656986968,4062.95979030336,518.366426915108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",-0.331480993153572,-78.2035638974208,4062.99897976189,518.137084812982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",-0.331479993153572,-78.2035621023906,4063.0382506347,517.908350327625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",-0.331478993153572,-78.203560313519,4063.07758637616,517.680214500704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",-0.331477993153572,-78.2035585307199,4063.11697071595,517.452668464862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",-0.331476993153572,-78.203556753908,4063.15638764502,517.225703475577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",-0.331475993153572,-78.2035549829988,4063.19582141313,516.999310876264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",-0.331474993153572,-78.2035532179088,4063.23525651907,516.773482107907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",-0.331473993153572,-78.2035514585554,4063.27467770009,516.548208723538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",-0.331472993153572,-78.2035497048565,4063.31406992938,516.323482358409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",-0.331471993153572,-78.2035479567313,4063.35341840271,516.099294762921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",-0.331470993153572,-78.2035462140997,4063.39270853691,515.87563776915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",-0.331469993153572,-78.2035444768823,4063.43192595735,515.652503321268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",-0.331468993153572,-78.2035427450006,4063.47105649746,515.429883438439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",-0.331467993153572,-78.2035410183771,4063.51008618505,515.207770253796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",-0.331466993153572,-78.2035392969348,4063.54900124196,514.986155978604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",-0.331465993153572,-78.2035375805978,4063.58778807337,514.765032926479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",-0.331464993153572,-78.2035358692909,4063.62643326363,514.544393500875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",-0.331463993153572,-78.2035341629396,4063.66492357087,514.324230191121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",-0.331462993153572,-78.2035324614704,4063.70324591931,514.104535581953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",-0.331461993153572,-78.2035307648104,4063.74138739482,513.88530234587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",-0.331460993153572,-78.2035290728878,4063.77933523797,513.666523250206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",-0.331459993153572,-78.203527385631,4063.81707684304,513.448191131249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",-0.331458993153572,-78.2035257029698,4063.85459974633,513.230298930532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",-0.331457993153572,-78.2035240248344,4063.89189162498,513.012839671416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",-0.331456993153572,-78.203522351156,4063.92894029153,512.795806461246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",-0.331455993153572,-78.2035206818662,4063.96573368998,512.579192485032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",-0.331454993153572,-78.2035190168977,4064.00225988772,512.362991024609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",-0.331453993153572,-78.2035173561837,4064.03850707584,512.147195429243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",-0.331452993153572,-78.2035156996586,4064.07446355841,511.931799151763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",-0.331451993153572,-78.2035140472568,4064.11011775664,511.716795697376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",-0.331450993153572,-78.203512398914,4064.14545819566,511.502178676749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",-0.331449993153572,-78.2035107545665,4064.18047350602,511.287941771824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",-0.331448993153572,-78.2035091141512,4064.21515241897,511.074078739198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",-0.331447993153572,-78.2035074776058,4064.2494837611,510.860583418367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",-0.331446993153572,-78.2035058448687,4064.28345645156,510.647449725403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",-0.331445993153572,-78.203504215879,4064.31705949841,510.434671651532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",-0.331444993153572,-78.2035025905766,4064.35028199389,510.222243270109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",-0.331443993153572,-78.2035009689018,4064.38311311294,510.010158723126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",-0.331442993153572,-78.203499350796,4064.41554210918,509.798412224586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",-0.331441993153572,-78.2034977362008,4064.44755830952,509.58699807354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",-0.331440993153572,-78.203496125059,4064.47915111476,509.375910628531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",-0.331439993153572,-78.2034945173137,4064.51030999242,509.165144333892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",-0.331438993153572,-78.2034929129088,4064.5410244771,508.954693696619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",-0.331437993153572,-78.2034913117888,4064.57128416601,508.744553295803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",-0.331436993153572,-78.203489713899,4064.60107871624,508.534717781191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",-0.331435993153572,-78.2034881191851,4064.63039784144,508.325181876579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",-0.331434993153572,-78.2034865275938,4064.65923131027,508.115940371181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",-0.331433993153572,-78.2034849390721,4064.68756894354,507.906988120643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",-0.331432993153572,-78.2034833535678,4064.71540061123,507.698320049213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",-0.331431993153572,-78.2034817710294,4064.74271623019,507.489931148346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",-0.331430993153572,-78.2034801914058,4064.76950576137,507.281816478902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",-0.331429993153572,-78.2034786146469,4064.79575920821,507.073971164941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",-0.331428993153572,-78.2034770407027,4064.82146661462,506.866390391163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",-0.331427993153572,-78.2034754695243,4064.84661806155,506.659069412259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",-0.331426993153572,-78.2034739010632,4064.87120366538,506.452003547953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",-0.331425993153572,-78.2034723352713,4064.89521357757,506.245188168469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",-0.331424993153572,-78.2034707721016,4064.91863797848,506.038618728988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",-0.331423993153572,-78.2034692115072,4064.94146708094,505.832290721705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",-0.331422993153572,-78.2034676534421,4064.96369112382,505.626199715053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",-0.331421993153572,-78.2034660978607,4064.98530037218,505.420341335601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",-0.331420993153572,-78.2034645447181,4065.00628511566,505.214711265535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",-0.331419993153572,-78.2034629939699,4065.02663566556,505.00930525437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",-0.331418993153572,-78.2034614455723,4065.04634235532,504.804119096194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",-0.331417993153572,-78.2034598994821,4065.06538454307,504.599148660412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",-0.331416993153572,-78.2034583556567,4065.08375606607,504.39438986188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",-0.331415993153572,-78.2034568140539,4065.1014688998,504.189838678556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",-0.331414993153572,-78.2034552746321,4065.11853490499,503.985491135921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",-0.331413993153572,-78.2034537373504,4065.13496582837,503.781343334125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",-0.331412993153572,-78.2034522021683,4065.15077330938,503.57739140155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",-0.331411993153572,-78.2034506690458,4065.16596887887,503.373631546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",-0.331410993153572,-78.2034491379436,4065.1805639655,503.170060013861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",-0.331409993153572,-78.2034476088228,4065.19456989577,502.966673116775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",-0.331408993153572,-78.2034460816451,4065.20799789916,502.763467207074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",-0.331407993153572,-78.2034445563726,4065.22085910923,502.560438694593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",-0.331406993153572,-78.2034430329681,4065.23316456627,502.357584047422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",-0.331405993153572,-78.2034415113948,4065.24492522076,502.154899777555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",-0.331404993153572,-78.2034399916164,4065.25615193507,501.952382452604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",-0.331403993153572,-78.2034384735972,4065.26685548666,501.750028682679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",-0.331402993153572,-78.2034369573018,4065.27704656957,501.547835135618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",-0.331401993153572,-78.2034354426955,4065.2867357974,501.345798525071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",-0.331400993153572,-78.203433929744,4065.29593370517,501.14391561863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",-0.331399993153572,-78.2034324184136,4065.30465075215,500.942183224747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",-0.331398993153572,-78.203430908671,4065.31289732337,500.740598206775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",-0.331397993153572,-78.2034294004832,4065.32068373241,500.539157467536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",-0.331396993153572,-78.203427893818,4065.32802022281,500.337857965709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",-0.331395993153572,-78.2034263886435,4065.3349169708,500.136696696885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",-0.331394993153572,-78.2034248849282,4065.34138408667,499.935670711132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",-0.331393993153572,-78.2034233826413,4065.34743161714,499.734777099944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",-0.331392993153572,-78.2034218817522,4065.35306954712,499.534013000847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",-0.331391993153572,-78.2034203822309,4065.35830780165,499.333375593787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",-0.331390993153572,-78.2034188840478,4065.36315624759,499.132862104556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",-0.331389993153572,-78.2034173871738,4065.36762469539,498.932469807083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",-0.331388993153572,-78.2034158915802,4065.37172290113,498.732196009188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",-0.331387993153572,-78.2034143972388,4065.37546056792,498.532038064304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",-0.331386993153572,-78.2034129041217,4065.37884734746,498.331993377252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",-0.331385993153572,-78.2034114122016,4065.38189284209,498.132059381826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",-0.331384993153572,-78.2034099214515,4065.38460660599,497.932233559523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",-0.331383993153572,-78.2034084318448,4065.38699814685,497.732513435954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",-0.331382993153572,-78.2034069433556,4065.38907692745,497.53289657017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",-0.331381993153572,-78.203405455958,4065.39085236701,497.33338056755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",-0.331380993153572,-78.2034039696269,4065.39233384272,497.133963067945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",-0.331379993153572,-78.2034024843373,4065.39353069108,496.934641756222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",-0.331378993153572,-78.2034010000648,4065.39445220932,496.735414348073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",-0.331377993153572,-78.2033995167854,4065.39510765668,496.536278611107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",-0.331376993153572,-78.2033980344753,4065.39550625578,496.337232337786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
