"","lon_fit","lat_fit","ele_fit","dist","slope50m","Date","EOS_no","VaisalaType","Flux_ave","CO2_ppm_ave","adjusted_ppm","AirTemp_c","WaterTemp_c","Total_hPa","surface_area","flux_umolpers","Totalflux_umolpers","Wetland","dist_ANTE","dist_GAVI","dist_COLM","air_pressure_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","WaterTemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600.effective"
"94",-78.192174030098,-0.317412145205021,4320.07513921917,10.9060817960247,-0.226553754081614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",10.9060817960247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",-78.1921742733059,-0.317411145205021,4320.0504833027,11.0206461701372,-0.22638262752419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.0206461701372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",-78.1921745150206,-0.317410145205021,4320.02587725167,11.1351713789483,-0.226211186885814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.1351713789483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",-78.1921747552655,-0.317409145205021,4320.0013209602,11.2496582574278,-0.226039432037301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.2496582574278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",-78.1921749940636,-0.317408145205021,4319.97681432706,11.3641076236171,-0.225867362847036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.3641076236171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",-78.1921752314379,-0.317407145205021,4319.9523572555,11.4785202789932,-0.225694979181716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.4785202789932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",-78.1921754674107,-0.317406145205021,4319.92794965407,11.5928970048071,-0.22552228090646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.5928970048071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",-78.1921757020044,-0.317405145205021,4319.90359143529,11.707238567996,-0.225349267884972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.707238567996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",-78.1921759352407,-0.317404145205021,4319.87928251627,11.8215457181666,-0.225175939978854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.8215457181666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",-78.1921761671413,-0.317403145205021,4319.85502281859,11.9358191882675,-0.225002297051815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",11.9358191882675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",-78.1921763977277,-0.317402145205021,4319.83081226771,12.0500596970693,-0.224828338963438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.0500596970693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",-78.1921766270208,-0.317401145205021,4319.8066507936,12.16426794597,-0.224654065576769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.16426794597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",-78.1921768550415,-0.317400145205021,4319.78253833015,12.2784446220983,-0.224479476752234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.2784446220983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",-78.1921770818102,-0.317399145205021,4319.75847481532,12.3925903970381,-0.224304572351394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.3925903970381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",-78.1921773073473,-0.317398145205021,4319.73446019074,12.5067059289296,-0.224129352237226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.5067059289296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",-78.1921775316726,-0.317397145205021,4319.71049440212,12.6207918602651,-0.223953882140359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.6207918602651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",-78.1921777548059,-0.317396145205021,4319.68657739874,12.7348488202819,-0.223778234051822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.7348488202819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",-78.1921779767665,-0.317395145205021,4319.66270913363,12.8488774240068,-0.223602417019608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.8488774240068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",-78.1921781975737,-0.317394145205021,4319.63888956307,12.9628782745996,-0.22342643982487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",12.9628782745996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",-78.1921784172463,-0.317393145205021,4319.61511864738,13.0768519593442,-0.22325031098843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.0768519593442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",-78.1921786358029,-0.317392145205021,4319.59139634966,13.1907990556312,-0.223074038781457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.1907990556312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",-78.1921788532618,-0.317391145205021,4319.5677226369,13.304720125744,-0.222897631236671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.304720125744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",-78.1921790696412,-0.317390145205021,4319.54409747916,13.4186157204012,-0.222721096155107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.4186157204012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",-78.1921792849588,-0.317389145205021,4319.52052084962,13.5324863786341,-0.222544441116694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.5324863786341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",-78.1921794992323,-0.317388145205021,4319.49699272456,13.6463326277479,-0.222367673485248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.6463326277479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",-78.192179712479,-0.317387145205021,4319.47351308354,13.7601549822647,-0.222190800416293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.7601549822647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",-78.1921799247157,-0.317386145205021,4319.45008190908,13.8739539456758,-0.22201382887063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.8739539456758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",-78.1921801359595,-0.317385145205021,4319.42669918654,13.9877300105793,-0.221836765612868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",13.9877300105793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",-78.1921803462267,-0.317384145205021,4319.40336490403,14.1014836591974,-0.221659617223352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.1014836591974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",-78.1921805555338,-0.317383145205021,4319.38007905264,14.2152153623457,-0.22148239010196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.2152153623457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",-78.1921807638967,-0.317382145205021,4319.35684162619,14.3289255802446,-0.22130509047859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.3289255802446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",-78.1921809713312,-0.317381145205021,4319.33365262118,14.4426147629398,-0.221127724412238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.4426147629398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",-78.1921811778529,-0.317380145205021,4319.31051203683,14.5562833499395,-0.220950297804614,"2021-07-05","EOS2","old",1,3554.46153846154,5358.24509546067,6.674,10.0475,627.4884,4.09283994113785,4.09283994113785,4.18274145528484,"ANTE",14.5562833499395,NA,NA,0.61928292243972,0.00979034225709676,0.609492580182623,0.026543970738974,1.08830280029793e-05,0.000130596336035752,283.1975,0.0535362878197685,0.00344232661967334,0.177297745646266,1.0368,5.84779009017161,1031.03601887853,7.66572205565722
"127",-78.192181383477,-0.317379145205021,4319.2874198748,14.6699317714859,-0.220772816397705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.6699317714859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",-78.1921815882186,-0.317378145205021,4319.26437613921,14.7835604484645,-0.220595285786336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.7835604484645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",-78.1921817920925,-0.317377145205021,4319.24138083699,14.8971697905326,-0.220417711418676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",14.8971697905326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",-78.1921819951134,-0.317376145205021,4319.21843397696,15.0107602005699,-0.220240098602326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.0107602005699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",-78.1921821972954,-0.317375145205021,4319.19553557084,15.1243320696922,-0.220062452509688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.1243320696922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",-78.1921823986527,-0.317374145205021,4319.17268563229,15.2378857819542,-0.219884778178666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.2378857819542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",-78.1921825991992,-0.317373145205021,4319.14988417735,15.3514217119121,-0.219707080525081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.3514217119121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",-78.1921827989484,-0.317372145205021,4319.12713122439,15.4649402250928,-0.219529364338725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.4649402250928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",-78.1921829979138,-0.317371145205021,4319.1044257678,15.5784416786444,-0.219351634289579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.5784416786444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",-78.1921831961085,-0.317370145205021,4319.08176667564,15.6919264228851,-0.219173894934894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.6919264228851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",-78.1921833935455,-0.317369145205021,4319.05915378045,15.8053947988968,-0.218996150719191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.8053947988968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",-78.1921835902374,-0.317368145205021,4319.03658691705,15.918847138982,-0.218818405977823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",15.918847138982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",-78.1921837861967,-0.317367145205021,4319.01406592222,16.0322837686534,-0.218640664944688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.0322837686534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",-78.1921839814356,-0.317366145205021,4318.99159063477,16.1457050059868,-0.218462931749705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.1457050059868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",-78.1921841759663,-0.317365145205021,4318.9691608956,16.2591111611156,-0.218285210426832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.2591111611156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",-78.1921843698005,-0.317364145205021,4318.9467765476,16.3725025369454,-0.218107504911362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.3725025369454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",-78.1921845629497,-0.317363145205021,4318.92443743571,16.4858794284329,-0.217929819051103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.4858794284329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",-78.1921847554253,-0.317362145205021,4318.90214340663,16.5992421242891,-0.21757452123266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.5992421242891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",-78.1921849472386,-0.317361145205021,4318.87989430869,16.7125909073746,-0.217396916529801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.7125909073746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",-78.1921851384003,-0.317360145205021,4318.85768999267,16.8259260504862,-0.217219345997673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.8259260504862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",-78.1921853289212,-0.317359145205021,4318.8355303106,16.9392478223687,-0.217041813062119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",16.9392478223687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",-78.1921855188119,-0.317358145205021,4318.81341511644,17.0525564842962,-0.216864321071202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.0525564842962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",-78.1921857080826,-0.317357145205021,4318.7913442657,17.1658522917977,-0.216686873298391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.1658522917977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",-78.1921858967434,-0.317356145205021,4318.76931761591,17.2791354923295,-0.216509472948281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.2791354923295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",-78.1921860848041,-0.317355145205021,4318.74733502571,17.3924063296133,-0.216332123150935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.3924063296133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",-78.1921862722745,-0.317354145205021,4318.72539635586,17.5056650386876,-0.216154826971187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.5056650386876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",-78.192186459164,-0.317353145205021,4318.70350146816,17.6189118512653,-0.215977587407304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.6189118512653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",-78.1921866454818,-0.317352145205021,4318.68165022633,17.7321469910681,-0.215800407392493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.7321469910681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",-78.192186831237,-0.317351145205021,4318.65984249548,17.8453706765565,-0.215623289798748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.8453706765565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",-78.1921870164385,-0.317350145205021,4318.63807814211,17.9585831209539,-0.215446237436606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",17.9585831209539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",-78.1921872010949,-0.317349145205021,4318.6163570343,18.0717845310704,-0.215269253057954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.0717845310704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",-78.1921873852147,-0.317348145205021,4318.59467904109,18.1849751104157,-0.215092339358393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.1849751104157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",-78.1921875688061,-0.317347145205021,4318.57304403354,18.2981550539145,-0.214915498976339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.2981550539145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",-78.1921877518773,-0.317346145205021,4318.55145188366,18.411324553065,-0.214738734497478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.411324553065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",-78.192187934436,-0.317345145205021,4318.52990246468,18.5244837947528,-0.214562048454007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.5244837947528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",-78.1921881164899,-0.317344145205021,4318.50839565139,18.637632959228,-0.214385443327872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.637632959228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",-78.1921882980466,-0.317343145205021,4318.48693131968,18.7507722225235,-0.214208921550023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.7507722225235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",-78.1921884791134,-0.317342145205021,4318.46550934657,18.8639017564276,-0.214032485504639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.8639017564276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",-78.1921886596973,-0.317341145205021,4318.44412961057,18.9770217260818,-0.213856137527373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",18.9770217260818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",-78.1921888398053,-0.317340145205021,4318.4227919911,19.0901322935189,-0.213679879908549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.0901322935189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",-78.1921890194442,-0.317339145205021,4318.40149636896,19.2032336147372,-0.213503714894531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.2032336147372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",-78.1921891986204,-0.317338145205021,4318.38024262566,19.3163258434689,-0.21332764468671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.3163258434689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",-78.1921893773405,-0.317337145205021,4318.35903064433,19.4294091260117,-0.21315167144665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.4294091260117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",-78.1921895556105,-0.317336145205021,4318.33786030882,19.5424836062602,-0.212975797291371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.5424836062602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",-78.1921897334365,-0.317335145205021,4318.31673150432,19.655549422245,-0.212800024300878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.655549422245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",-78.1921899108243,-0.317334145205021,4318.29564411671,19.7686067094457,-0.212624354514411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.7686067094457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",-78.1921900877797,-0.317333145205021,4318.27459803312,19.8816555978136,-0.212448789934207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.8816555978136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",-78.192190264308,-0.317332145205021,4318.25359314171,19.9946962131006,-0.212273332524075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",19.9946962131006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",-78.1921904404146,-0.317331145205021,4318.23262933143,20.1077286778398,-0.212097984211627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.1077286778398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",-78.1921906161048,-0.317330145205021,4318.21170649214,20.2207531106861,-0.211922746891692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.2207531106861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",-78.1921907913833,-0.317329145205021,4318.19082451504,20.3337696242091,-0.211747622422529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.3337696242091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",-78.1921909662552,-0.317328145205021,4318.16998329173,20.4467783298732,-0.211572612628378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.4467783298732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",-78.1921911407249,-0.317327145205021,4318.149182715,20.5597793336236,-0.211397719302728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.5597793336236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",-78.1921913147969,-0.317326145205021,4318.12842267847,20.6727727379239,-0.211222944205739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.6727727379239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",-78.1921914884757,-0.317325145205021,4318.10770307653,20.7857586419865,-0.211048289067474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.7857586419865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",-78.1921916617652,-0.317324145205021,4318.08702380447,20.8987371408786,-0.210873755586605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",20.8987371408786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",-78.1921918346696,-0.317323145205021,4318.06638475837,21.0117083264751,-0.210699345432593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",21.0117083264751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",-78.1921920071926,-0.317322145205021,4318.0457858351,21.1246722870704,-0.210525060246262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",21.1246722870704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",-78.1921921793379,-0.317321145205021,4318.02522693241,21.2376291068535,-0.210350901639468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",21.2376291068535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",-78.192192351109,-0.317320145205021,4318.00470794865,21.350578867686,-0.21017687119782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",21.350578867686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",-78.1921925225092,-0.317319145205021,4317.98422878306,21.4635216471596,-0.210002970478204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANTE",21.4635216471596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
