Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,Box05,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
6/18/2021,1:53:35 PM,347.33,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:53:40 PM,347.58,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:53:45 PM,347.58,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:53:50 PM,347.58,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:53:55 PM,347.33,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:00 PM,347.83,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:05 PM,347.33,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:10 PM,346.57,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:15 PM,346.07,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:20 PM,346.57,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:25 PM,347.33,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:30 PM,347.83,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:35 PM,347.33,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:40 PM,347.83,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:45 PM,347.08,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:50 PM,347.83,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:54:55 PM,345.82,1,Main stem,8,NA,NA,NA,NA,
6/18/2021,1:55:00 PM,346.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:05 PM,345.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:10 PM,346.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:15 PM,345.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:20 PM,346.57,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:25 PM,345.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:30 PM,346.57,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:35 PM,345.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:40 PM,346.57,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:45 PM,346.07,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:50 PM,346.57,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:55:55 PM,346.07,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:00 PM,346.57,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:05 PM,344.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:10 PM,345.32,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:15 PM,344.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:20 PM,345.07,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:25 PM,344.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:30 PM,345.07,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:35 PM,344.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:40 PM,344.32,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:45 PM,343.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:50 PM,343.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:56:55 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:00 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:05 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:10 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:15 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:20 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:25 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:30 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:35 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:40 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:45 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:50 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:57:55 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:00 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:05 PM,341.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:10 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:15 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:20 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:25 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:30 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:35 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:40 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:45 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:50 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:58:55 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:00 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:05 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:10 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:15 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:20 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:25 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:30 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:35 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:40 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:45 PM,342.56,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:50 PM,342.31,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,1:59:55 PM,342.82,1,Main stem,8,-0.329538379,-78.20102566,NA,NA,
6/18/2021,2:00:00 PM,342.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:05 PM,342.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:10 PM,342.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:15 PM,342.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:20 PM,343.57,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:25 PM,342.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:30 PM,342.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:35 PM,342.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:40 PM,342.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:45 PM,342.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:50 PM,342.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:00:55 PM,341.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:00 PM,340.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:05 PM,341.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:10 PM,340.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:15 PM,341.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:20 PM,340.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:25 PM,341.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:30 PM,339.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:35 PM,340.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:40 PM,339.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:45 PM,340.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:50 PM,339.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:01:55 PM,340.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:00 PM,339.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:05 PM,340.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:10 PM,339.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:15 PM,340.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:20 PM,331.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:25 PM,316,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:30 PM,288.19,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:35 PM,261.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:40 PM,235.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:45 PM,214.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:50 PM,195.97,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:02:55 PM,177.17,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:00 PM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:05 PM,161.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:10 PM,159.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:15 PM,154.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:20 PM,147.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:25 PM,145.6,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:30 PM,144.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:35 PM,142.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:40 PM,141.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:45 PM,141.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:50 PM,140.58,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:03:55 PM,140.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:00 PM,140.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:05 PM,139.08,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:10 PM,139.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:15 PM,140.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:20 PM,140.58,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:25 PM,141.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:30 PM,143.09,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:35 PM,144.09,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:40 PM,146.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:45 PM,154.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:50 PM,158.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:04:55 PM,161.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:00 PM,164.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:05 PM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:10 PM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:15 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:20 PM,173.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:25 PM,172.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:30 PM,173.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:35 PM,172.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:40 PM,173.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:45 PM,172.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:50 PM,173.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:05:55 PM,172.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:00 PM,173.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:05 PM,172.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:10 PM,173.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:15 PM,172.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:20 PM,172.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:25 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:30 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:35 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:40 PM,171.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:45 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:50 PM,171.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:06:55 PM,169.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:00 PM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:05 PM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:10 PM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:15 PM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:20 PM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:25 PM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:30 PM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:35 PM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:40 PM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:45 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:50 PM,174.67,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:07:55 PM,180.68,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:00 PM,189.7,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:05 PM,203.48,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:10 PM,210,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:15 PM,220.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:20 PM,230.05,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:25 PM,242.83,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:30 PM,253.6,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:35 PM,261.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:40 PM,271.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:45 PM,278.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:50 PM,286.93,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:08:55 PM,290.69,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:00 PM,295.7,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:05 PM,305.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:10 PM,316,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:15 PM,321.01,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:20 PM,326.03,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:25 PM,332.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:30 PM,334.8,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:35 PM,340.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:40 PM,343.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:45 PM,348.83,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:50 PM,352.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:09:55 PM,355.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:00 PM,356.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:05 PM,360.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:10 PM,364.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:15 PM,367.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:20 PM,367.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:25 PM,369.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:30 PM,371.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:35 PM,371.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:40 PM,372.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:45 PM,375.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:50 PM,377.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,2:10:55 PM,378.15,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:00 PM,378.9,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:05 PM,379.4,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:10 PM,380.15,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:15 PM,382.16,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:20 PM,382.66,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:25 PM,383.41,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:30 PM,382.41,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:35 PM,384.66,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:40 PM,383.66,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:45 PM,385.92,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:50 PM,385.17,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:11:55 PM,385.92,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:00 PM,386.42,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:05 PM,387.17,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:10 PM,386.42,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:15 PM,387.17,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:20 PM,386.42,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:25 PM,388.17,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:30 PM,387.67,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:35 PM,388.17,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:40 PM,388.92,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:45 PM,390.68,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:50 PM,390.18,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:12:55 PM,390.68,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:00 PM,391.68,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:05 PM,391.93,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:10 PM,392.93,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:15 PM,393.19,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:20 PM,394.19,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:25 PM,394.44,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:30 PM,394.19,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:35 PM,394.44,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:40 PM,394.19,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:45 PM,394.44,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:50 PM,394.19,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:13:55 PM,395.44,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:00 PM,395.44,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:05 PM,396.94,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:10 PM,396.69,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:15 PM,396.94,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:20 PM,397.95,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:25 PM,398.2,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:30 PM,398.2,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:35 PM,398.2,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:40 PM,399.45,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:45 PM,399.45,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:50 PM,399.45,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:14:55 PM,400.7,1,Main stem,9,NA,NA,NA,NA,
6/18/2021,2:15:00 PM,400.7,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:05 PM,400.7,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:10 PM,400.7,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:15 PM,400.45,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:20 PM,401.71,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:25 PM,401.71,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:30 PM,403.21,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:35 PM,402.96,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:40 PM,403.21,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:45 PM,402.96,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:50 PM,403.21,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:15:55 PM,404.21,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:00 PM,404.46,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:05 PM,404.21,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:10 PM,404.46,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:15 PM,404.21,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:20 PM,405.71,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:25 PM,406.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:30 PM,407.22,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:35 PM,406.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:40 PM,408.47,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:45 PM,407.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:50 PM,408.47,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:16:55 PM,407.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:00 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:05 PM,408.97,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:10 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:15 PM,408.97,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:20 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:25 PM,408.97,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:30 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:35 PM,408.97,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:40 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:45 PM,408.97,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:50 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:17:55 PM,408.97,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:00 PM,409.72,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:05 PM,409.22,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:10 PM,410.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:15 PM,411.73,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:20 PM,412.23,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:25 PM,411.73,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:30 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:35 PM,411.73,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:40 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:45 PM,411.73,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:50 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:18:55 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:19:00 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:19:05 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:19:10 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
6/18/2021,2:19:15 PM,411.98,1,Main stem,9,-0.329732839,-78.20119271,NA,NA,
